 #EXTRAS(raw)# Step:           1  Bead:      0  
  
 #EXTRAS(raw)# Step:         583  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.996142716176625E+03         0.129167431690102E+02        -0.454389448557549E+03         0.128940141240171E+02         0.137449035071089E+04        -0.336231144295308E+01        -0.454175028818932E+03        -0.335656418157603E+01         0.167369681802669E+04
 #EXTRAS(raw)# Step:         584  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100121947186373E+04         0.151172297484999E+02        -0.459303163314570E+03         0.151067994141397E+02         0.138657797354961E+04        -0.857220831060625E+01        -0.459104792601604E+03        -0.856637727787706E+01         0.167738737335038E+04
 #EXTRAS(raw)# Step:         585  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.999398798504140E+03         0.173967274546347E+02        -0.462131211192908E+03         0.174214214778910E+02         0.138205197886790E+04        -0.367458998168979E+01        -0.461941915256950E+03        -0.369027626237467E+01         0.167119622099780E+04
 #EXTRAS(raw)# Step:         586  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100220533942661E+04         0.194625659162100E+02        -0.464644897229231E+03         0.194735210380379E+02         0.137891869653667E+04        -0.116841508101987E+02        -0.464426379288756E+03        -0.117049906689365E+02         0.166621824657768E+04
 #EXTRAS(raw)# Step:         587  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100213964252818E+04         0.142970639175647E+02        -0.465176403946706E+03         0.143205835484111E+02         0.138066512582553E+04        -0.719274276723373E+01        -0.464954045978798E+03        -0.722723206020997E+01         0.166719273664644E+04
 #EXTRAS(raw)# Step:         588  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100481081433338E+04         0.105621448284842E+02        -0.464491906299062E+03         0.106098829077057E+02         0.139075999193999E+04        -0.564548039036056E+01        -0.464247066921723E+03        -0.567220731434746E+01         0.166774871239701E+04
 #EXTRAS(raw)# Step:         589  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100323027904184E+04         0.563798611077289E+01        -0.464333688299529E+03         0.566253833470016E+01         0.138097032757892E+04        -0.575280411452606E+01        -0.464129734865567E+03        -0.576837249109611E+01         0.165975162009042E+04
 #EXTRAS(raw)# Step:         590  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100552786491342E+04         0.514401059731607E+01        -0.462438266665259E+03         0.517436138937761E+01         0.138361498071914E+04        -0.483837171540641E+01        -0.462202580939395E+03        -0.484961170769071E+01         0.164939049154499E+04
 #EXTRAS(raw)# Step:         591  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100289928039321E+04        -0.128291676132247E+01        -0.467073149582754E+03        -0.125869350324645E+01         0.137221617522982E+04        -0.509077693800632E+00        -0.466814886390385E+03        -0.528747494251262E+00         0.166139228700731E+04
 #EXTRAS(raw)# Step:         592  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100990052680493E+04         0.443943211284845E+00        -0.466294501101997E+03         0.456846931756357E+00         0.138607083215173E+04        -0.846962258420798E+01        -0.466032914992333E+03        -0.849360975913924E+01         0.165588270340308E+04
 #EXTRAS(raw)# Step:         593  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101670839488072E+04        -0.137000540316893E+01        -0.476058719183416E+03        -0.134100517136057E+01         0.137922513668211E+04        -0.688908998598665E+01        -0.475823916302925E+03        -0.688113804799210E+01         0.167827832649402E+04
 #EXTRAS(raw)# Step:         594  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100924404426712E+04        -0.423627298035318E+01        -0.465227552595121E+03        -0.421138078709320E+01         0.137329892579320E+04        -0.386401177189443E+01        -0.465004287008436E+03        -0.390233394040052E+01         0.166072019039075E+04
 #EXTRAS(raw)# Step:         595  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100933956957880E+04        -0.487282479127798E+01        -0.465484473292272E+03        -0.482851556483816E+01         0.136270976757966E+04        -0.537176080257602E+01        -0.465251065779315E+03        -0.540263079211535E+01         0.166051826545478E+04
 #EXTRAS(raw)# Step:         596  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100699123257409E+04        -0.108601520985472E+02        -0.458385254410088E+03        -0.108346870649938E+02         0.136375284232593E+04         0.106793305400600E+01        -0.458166756155373E+03         0.103299223150133E+01         0.166145137186878E+04
 #EXTRAS(raw)# Step:         597  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101498670807115E+04        -0.800277553478616E+01        -0.461069949438360E+03        -0.794873004095184E+01         0.136689184371224E+04        -0.120989643529305E+00        -0.460882039404283E+03        -0.146876701238957E+00         0.168028322370663E+04
 #EXTRAS(raw)# Step:         598  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101219640023123E+04        -0.432802936021272E+01        -0.456864924131929E+03        -0.428945704335363E+01         0.135690270778538E+04        -0.412316461853498E+01        -0.456693076367447E+03        -0.415278361197430E+01         0.168060880550093E+04
 #EXTRAS(raw)# Step:         599  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100555034503911E+04        -0.134448733492425E+01        -0.453563328269616E+03        -0.129841010101907E+01         0.134960500259331E+04         0.288392088173556E+01        -0.453375265713315E+03         0.285923916949490E+01         0.168235003085269E+04
 #EXTRAS(raw)# Step:         600  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101263584113601E+04         0.777697302751940E-01        -0.460284902638229E+03         0.161133451209657E+00         0.135239575007231E+04         0.153602289867549E+01        -0.460087711969733E+03         0.147708399229323E+01         0.169897277343447E+04
 #EXTRAS(raw)# Step:         601  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101084169890202E+04        -0.356325082267608E+01        -0.451135216038546E+03        -0.353415691513915E+01         0.135476143709257E+04         0.608827491269969E+01        -0.450955742188035E+03         0.604530573457787E+01         0.168674207854562E+04
 #EXTRAS(raw)# Step:         602  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101267804598893E+04        -0.126360433800747E+00        -0.459308637673217E+03        -0.571542615480145E-01         0.135232189717901E+04         0.870826616937128E+01        -0.459124171444966E+03         0.867041799720313E+01         0.170980035639765E+04
 #EXTRAS(raw)# Step:         603  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100480188390191E+04        -0.661970069310261E+00        -0.449673145764703E+03        -0.657421479552609E+00         0.134466690527332E+04         0.118640368707918E+02        -0.449469357442749E+03         0.118302037607204E+02         0.169416918022440E+04
 #EXTRAS(raw)# Step:         604  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100558697377715E+04         0.364047452772805E+01        -0.452998211168919E+03         0.361452970237593E+01         0.134140170472050E+04         0.636305209583987E+01        -0.452791574778391E+03         0.637958224466046E+01         0.170506943576094E+04
 #EXTRAS(raw)# Step:         605  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100216763228842E+04         0.454316247839987E+01        -0.450772443417975E+03         0.452187416408432E+01         0.135048848283186E+04         0.723371435000561E+01        -0.450569164855161E+03         0.720405107767206E+01         0.173152174721525E+04
 #EXTRAS(raw)# Step:         606  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100136964065714E+04         0.364709429701595E+01        -0.449679201710297E+03         0.359633500786571E+01         0.134962593640723E+04         0.740315407481638E+01        -0.449459122789324E+03         0.740323083271558E+01         0.173262526128209E+04
 #EXTRAS(raw)# Step:         607  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100119672036997E+04         0.617349352274893E+01        -0.452523356174107E+03         0.608212154302449E+01         0.135334486190418E+04         0.421531785233393E+01        -0.452330158012795E+03         0.425091279027891E+01         0.174237029387835E+04
 #EXTRAS(raw)# Step:         608  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.985810654791687E+03         0.542561508327040E+00        -0.442186115428098E+03         0.494186481353315E+00         0.133879227978930E+04         0.158957918028962E+02        -0.441995810556034E+03         0.158738965885379E+02         0.171542093539791E+04
 #EXTRAS(raw)# Step:         609  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.998547967670622E+03        -0.474512991207105E+00        -0.452603924137283E+03        -0.474864896635407E+00         0.135701009827073E+04         0.113193481702229E+02        -0.452410314541588E+03         0.112994163157011E+02         0.173135943561934E+04
 #EXTRAS(raw)# Step:         610  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.996948565873661E+03        -0.713670691910274E+01        -0.452620981955147E+03        -0.719292425575589E+01         0.135703669401196E+04         0.149901291591950E+02        -0.452421694766700E+03         0.150121061938332E+02         0.172688046357999E+04
 #EXTRAS(raw)# Step:         611  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.997304626171786E+03        -0.354587946766286E+01        -0.455004715878177E+03        -0.356357585695052E+01         0.135926156740383E+04         0.653239534830166E+01        -0.454823824704512E+03         0.655197879077881E+01         0.173550090387996E+04
 #EXTRAS(raw)# Step:         612  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.994569903871374E+03        -0.338584642436142E+01        -0.456151753972323E+03        -0.339100778535155E+01         0.135117293540802E+04         0.422955133369327E+01        -0.455984949308047E+03         0.422558338226837E+01         0.173630267958530E+04
 #EXTRAS(raw)# Step:         613  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.991968236429505E+03        -0.628473374083018E+01        -0.451864798592039E+03        -0.628709394363918E+01         0.135460540621941E+04        -0.470720269863898E+00        -0.451658849096398E+03        -0.460257786106741E+00         0.172329916106175E+04
 #EXTRAS(raw)# Step:         614  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.997977651391283E+03        -0.963110357704598E+01        -0.458445975704417E+03        -0.963156238950461E+01         0.136259002074381E+04         0.339177407270261E+01        -0.458279946721089E+03         0.340288951848711E+01         0.174204097823781E+04
 #EXTRAS(raw)# Step:         615  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.994255472215379E+03        -0.152170520148194E+02        -0.448082571064220E+03        -0.152367419862048E+02         0.136227599948181E+04         0.122484489577630E+01        -0.447907845057175E+03         0.125901281829553E+01         0.171038452499840E+04
 #EXTRAS(raw)# Step:         616  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100059980802843E+04        -0.142671363818952E+02        -0.459071491767315E+03        -0.142629806777400E+02         0.136219761514724E+04         0.296706628789049E+01        -0.458892788002587E+03         0.299722304987003E+01         0.172357676696867E+04
 #EXTRAS(raw)# Step:         617  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.995027875002973E+03        -0.160580521483783E+02        -0.457679298658028E+03        -0.160614211124061E+02         0.135250996924481E+04         0.187445834193705E+01        -0.457463921668546E+03         0.187947997540343E+01         0.170462004191095E+04
 #EXTRAS(raw)# Step:         618  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100557084282627E+04        -0.170770643826631E+02        -0.464172761307249E+03        -0.170485552998385E+02         0.136287823742609E+04        -0.459208605420592E+01        -0.463957173041567E+03        -0.453000844115091E+01         0.170918042299793E+04
 #EXTRAS(raw)# Step:         619  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101441347993239E+04        -0.131847239598633E+02        -0.472409250179687E+03        -0.131611642814022E+02         0.137044246511330E+04        -0.927560980926349E+01        -0.472220009100531E+03        -0.922675203451216E+01         0.171529961120661E+04
 #EXTRAS(raw)# Step:         620  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100762206033274E+04        -0.139655147205927E+02        -0.464764618290977E+03        -0.139226568992815E+02         0.136478043099652E+04        -0.425287709185563E+01        -0.464554698700221E+03        -0.420207892549892E+01         0.169701183776319E+04
 #EXTRAS(raw)# Step:         621  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100902871017674E+04        -0.807416924267719E+01        -0.468998358199960E+03        -0.807115031464782E+01         0.135838426645796E+04        -0.105409940405367E+02        -0.468779426694291E+03        -0.104934915497966E+02         0.169314815944652E+04
 #EXTRAS(raw)# Step:         622  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100903437601132E+04        -0.111655375082265E+02        -0.459155793438980E+03        -0.111607515238626E+02         0.136352375095697E+04        -0.254746378868053E+01        -0.458947286437574E+03        -0.251150240606157E+01         0.167309475735791E+04
 #EXTRAS(raw)# Step:         623  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.102007000673208E+04        -0.845811870871859E+01        -0.472264323804568E+03        -0.841729998932606E+01         0.136615645654539E+04        -0.620947209141764E+01        -0.472033569249368E+03        -0.616743905675748E+01         0.169856142583627E+04
 #EXTRAS(raw)# Step:         624  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101661502579223E+04        -0.364209330159341E+01        -0.466507320314433E+03        -0.361462409655295E+01         0.136792681069710E+04        -0.532179805193060E+01        -0.466301343317915E+03        -0.529330368419473E+01         0.168057312892316E+04
 #EXTRAS(raw)# Step:         625  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101875290795511E+04         0.405182741724200E+01        -0.473978148908845E+03         0.409033140418743E+01         0.135658681211826E+04        -0.779951817269363E+01        -0.473778216919142E+03        -0.778344832555665E+01         0.168144939100629E+04
 #EXTRAS(raw)# Step:         626  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.102109505693317E+04         0.626902798241362E+01        -0.475523423041730E+03         0.626644861492378E+01         0.136317577026876E+04        -0.526355907584000E+01        -0.475315379505180E+03        -0.521671644365936E+01         0.168169429538968E+04
 #EXTRAS(raw)# Step:         627  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.102352800409715E+04         0.635398391759303E+01        -0.473934027946976E+03         0.631861128027686E+01         0.136624825386079E+04        -0.634259884097166E+01        -0.473710637621222E+03        -0.630064926073941E+01         0.166384265079840E+04
 #EXTRAS(raw)# Step:         628  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.102703616755126E+04         0.473708772740923E+01        -0.477779533380273E+03         0.472122002570817E+01         0.137384633256611E+04         0.133535918062431E+01        -0.477569329882848E+03         0.134947603860536E+01         0.167594835572068E+04
 #EXTRAS(raw)# Step:         629  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101907348725444E+04         0.674744255330966E+01        -0.467993937437158E+03         0.675087854972278E+01         0.136690595771256E+04         0.163887895573422E+01        -0.467778193564833E+03         0.162815127701978E+01         0.165615275280437E+04
 #EXTRAS(raw)# Step:         630  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101851918705257E+04         0.801498445622588E+01        -0.470488744602548E+03         0.803641791337863E+01         0.135981604123633E+04        -0.963199425485327E+00        -0.470279464731248E+03        -0.960515982201821E+00         0.166406901741099E+04
 #EXTRAS(raw)# Step:         631  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101410315765684E+04         0.103266692196219E+02        -0.466125729947206E+03         0.102806321669145E+02         0.136671935623760E+04        -0.738448113398618E+00        -0.465908106708393E+03        -0.749866326454184E+00         0.166621767212785E+04
 #EXTRAS(raw)# Step:         632  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101456930327458E+04         0.855454276418060E+01        -0.468082248606954E+03         0.853756905029461E+01         0.136700906841396E+04        -0.390227648784523E+01        -0.467891230457613E+03        -0.388900290165666E+01         0.168514490252170E+04
 #EXTRAS(raw)# Step:         633  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101333670959002E+04         0.104335901260530E+02        -0.464210521930495E+03         0.103986978566679E+02         0.137261417011002E+04        -0.395645290690794E+01        -0.463973603706323E+03        -0.396656291986372E+01         0.167054273438296E+04
 #EXTRAS(raw)# Step:         634  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100328426541213E+04         0.737173553480209E+01        -0.461827928861929E+03         0.737015864010289E+01         0.135891709853485E+04         0.498885773193586E+01        -0.461598805371950E+03         0.498747307631341E+01         0.166363775673341E+04
 #EXTRAS(raw)# Step:         635  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100343283636583E+04         0.356770216924659E+01        -0.458707870688316E+03         0.357375312645847E+01         0.137074463938522E+04         0.199408857659505E+01        -0.458492080734627E+03         0.199086821862117E+01         0.166516927062460E+04
 #EXTRAS(raw)# Step:         636  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100561740760169E+04        -0.680746711004653E+00        -0.458466952802183E+03        -0.654332424821031E+00         0.137432950174623E+04         0.254324816975899E+01        -0.458228331089296E+03         0.252655376005931E+01         0.166426306371515E+04
 #EXTRAS(raw)# Step:         637  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100218266318797E+04        -0.232017228284207E+01        -0.458748838246824E+03        -0.229795644844961E+01         0.137323996689414E+04         0.227893468041307E+01        -0.458529788561229E+03         0.226977910396010E+01         0.168101830168296E+04
 #EXTRAS(raw)# Step:         638  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.993803113006030E+03         0.263734183679659E+01        -0.453133332410986E+03         0.266224870708069E+01         0.136330021990247E+04        -0.225116186784768E+01        -0.452940010638147E+03        -0.227583334264867E+01         0.167756230053922E+04
 #EXTRAS(raw)# Step:         639  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.994380598479118E+03        -0.202755078569672E-02        -0.451611370739880E+03         0.725417886590417E-01         0.136565939876465E+04        -0.485953066784885E+01        -0.451383197010245E+03        -0.487264550793981E+01         0.168793929318827E+04
 #EXTRAS(raw)# Step:         640  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.989123611582646E+03        -0.229029898760337E+01        -0.448524567439860E+03        -0.222489499683816E+01         0.136346810822413E+04        -0.197196366840035E+01        -0.448270578051696E+03        -0.201605484113733E+01         0.169365297854030E+04
 #EXTRAS(raw)# Step:         641  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.991339426116314E+03        -0.650669150585750E+01        -0.444358031488156E+03        -0.644585713645732E+01         0.136975150940610E+04        -0.445993269822962E+01        -0.444142858910432E+03        -0.448813365668648E+01         0.169146508850842E+04
 #EXTRAS(raw)# Step:         642  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.986793511581954E+03        -0.834549715002390E+01        -0.443346485902400E+03        -0.831183430865387E+01         0.136335063170368E+04         0.232839615307414E+01        -0.443107938226228E+03         0.229394906592464E+01         0.168937764480345E+04
 #EXTRAS(raw)# Step:         643  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.984296717643888E+03        -0.695340765108102E+01        -0.440671592567026E+03        -0.690578148206175E+01         0.136226242105846E+04         0.510346097389989E+01        -0.440446211464514E+03         0.507645756561572E+01         0.168897886797890E+04
 #EXTRAS(raw)# Step:         644  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.986359377571455E+03        -0.444502729794964E+01        -0.443859927045740E+03        -0.440114714637656E+01         0.135834536177023E+04        -0.146915403412034E+01        -0.443659742089282E+03        -0.147338368714291E+01         0.169977242138378E+04
 #EXTRAS(raw)# Step:         645  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.991715253092695E+03        -0.383976559578338E+01        -0.444102378977021E+03        -0.383287060917931E+01         0.136837215991545E+04         0.108322641281560E+01        -0.443887743926428E+03         0.105225471464984E+01         0.170771141497170E+04
 #EXTRAS(raw)# Step:         646  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.988664510640181E+03         0.898550862715636E+00        -0.444288423339336E+03         0.906667347056454E+00         0.135795299343360E+04        -0.319131934664929E+00        -0.444066326598301E+03        -0.360007576683310E+00         0.171965137798497E+04
 #EXTRAS(raw)# Step:         647  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.982163260897488E+03         0.162161343717286E+01        -0.433518644363817E+03         0.162137603702945E+01         0.134842358687179E+04         0.170177001048298E+01        -0.433316636343244E+03         0.167019295174291E+01         0.169416442321058E+04
 #EXTRAS(raw)# Step:         648  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.987691123003275E+03         0.578715578794417E+01        -0.436869467466380E+03         0.580270446284169E+01         0.134991261562938E+04         0.855634663246929E+00        -0.436689373362170E+03         0.854488993359521E+00         0.170417326934997E+04
 #EXTRAS(raw)# Step:         649  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.987421236857409E+03         0.816113928027635E+00        -0.433141395720418E+03         0.805732908000347E+00         0.135107045263315E+04         0.649531364769048E+01        -0.432960950382165E+03         0.646156732911647E+01         0.170858594367077E+04
 #EXTRAS(raw)# Step:         650  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.993336090960867E+03         0.916457755195036E+01        -0.436549155632673E+03         0.912823053122501E+01         0.135617923193335E+04        -0.705172555418786E+00        -0.436359409668500E+03        -0.729184083573659E+00         0.170759189441075E+04
 #EXTRAS(raw)# Step:         651  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.994422732583099E+03         0.115612600414921E+02        -0.442279358192618E+03         0.115321840145837E+02         0.134458660611122E+04         0.489195500707542E+01        -0.442096417925842E+03         0.487874020516463E+01         0.171147039652714E+04
 #EXTRAS(raw)# Step:         652  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.998498221090077E+03         0.164406215773327E+02        -0.442369563513216E+03         0.164073272744633E+02         0.134691664618036E+04         0.445025615700103E+01        -0.442199998779657E+03         0.442275052612458E+01         0.170147482778070E+04
 #EXTRAS(raw)# Step:         653  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100449725187917E+04         0.148521151637386E+02        -0.450443752018520E+03         0.148077833059632E+02         0.134560962747550E+04         0.346140445961731E+01        -0.450290722096347E+03         0.348728925894389E+01         0.171123935962692E+04
 #EXTRAS(raw)# Step:         654  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100537412404585E+04         0.140279669532737E+02        -0.445592595494381E+03         0.139540529628268E+02         0.135400263151723E+04         0.144049301788670E+01        -0.445447751474053E+03         0.143130316351044E+01         0.168974107925827E+04
 #EXTRAS(raw)# Step:         655  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100882632140275E+04         0.127243170519969E+02        -0.454398963087615E+03         0.126749932832102E+02         0.134806847273085E+04         0.442413249586328E+01        -0.454228261649987E+03         0.444932104212197E+01         0.170501186562617E+04
 #EXTRAS(raw)# Step:         656  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100250512360573E+04         0.120465037806255E+02        -0.446087324194634E+03         0.120453652835289E+02         0.134669126053692E+04        -0.234140723867231E+00        -0.445896147907568E+03        -0.249966666064028E+00         0.168000456156584E+04
 #EXTRAS(raw)# Step:         657  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101000945108777E+04         0.125929903011618E+02        -0.458593250223458E+03         0.125934508004980E+02         0.134915352526297E+04         0.432830598381745E+00        -0.458382496878305E+03         0.438812807555548E+00         0.169764213056813E+04
 #EXTRAS(raw)# Step:         658  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101463586448911E+04         0.103212679275474E+02        -0.461701128603347E+03         0.102782681799488E+02         0.136135068730167E+04        -0.855176034055701E+01        -0.461509019792206E+03        -0.854873658580010E+01         0.170513301870072E+04
 #EXTRAS(raw)# Step:         659  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101489338980730E+04         0.700608436335684E+01        -0.464189352900157E+03         0.695145240770563E+01         0.135877873095906E+04        -0.504617012617095E+01        -0.463987815035406E+03        -0.503740341834518E+01         0.169051495056793E+04
 #EXTRAS(raw)# Step:         660  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101463082697376E+04         0.714225085929739E+01        -0.470162373948655E+03         0.714691500288493E+01         0.136030247133305E+04        -0.713604900150959E+01        -0.469928644601393E+03        -0.713743163070440E+01         0.168704529237353E+04
 #EXTRAS(raw)# Step:         661  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100744554663170E+04        -0.596329866666144E+00        -0.465363268213460E+03        -0.579920012048718E+00         0.135788382677611E+04         0.177155828854312E+00        -0.465134107314994E+03         0.191241516151465E+00         0.166997482222056E+04
 #EXTRAS(raw)# Step:         662  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.102156008077178E+04        -0.112294348547602E+01        -0.477036102557757E+03        -0.110947598334753E+01         0.137795525121153E+04        -0.742938713263031E+01        -0.476820804249023E+03        -0.739347680540693E+01         0.168524317495849E+04
 #EXTRAS(raw)# Step:         663  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101306597637447E+04        -0.704129809224493E+01        -0.473448782947336E+03        -0.701440184438852E+01         0.137314226812829E+04        -0.165883182704351E+01        -0.473231266363031E+03        -0.165979731248140E+01         0.167883241348088E+04
 #EXTRAS(raw)# Step:         664  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101217073725016E+04        -0.262998109479700E+01        -0.476785978350735E+03        -0.262095895121591E+01         0.137702060904501E+04        -0.103687456638113E+02        -0.476579941021204E+03        -0.103429947531232E+02         0.169052371122807E+04
 #EXTRAS(raw)# Step:         665  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100974591312974E+04        -0.344069980020749E+01        -0.478197839173243E+03        -0.341003454425089E+01         0.137415974667211E+04        -0.876940007600779E+01        -0.477976997328664E+03        -0.877483351515780E+01         0.169175785930674E+04
 #EXTRAS(raw)# Step:         666  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100834422769351E+04        -0.689659600907588E+01        -0.474259412062734E+03        -0.687833455984888E+01         0.138021535180163E+04        -0.888270117255363E+01        -0.474035150792034E+03        -0.886499267176931E+01         0.168381273523122E+04
 #EXTRAS(raw)# Step:         667  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101126965588684E+04        -0.853567784496480E+01        -0.481652306166796E+03        -0.854404432152544E+01         0.138370806776560E+04        -0.962660459201535E+01        -0.481454321189075E+03        -0.957293069535179E+01         0.170083083868006E+04
 #EXTRAS(raw)# Step:         668  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100772937610329E+04        -0.125073004019865E+02        -0.473822833746362E+03        -0.124956456560727E+02         0.138309911881845E+04        -0.652321856624860E+01        -0.473598420248755E+03        -0.651023424119689E+01         0.166950977328209E+04
 #EXTRAS(raw)# Step:         669  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101165187287276E+04        -0.110282357768496E+02        -0.484111965347566E+03        -0.110202384334709E+02         0.138251219935925E+04        -0.136304874691658E+01        -0.483925309250067E+03        -0.131783796529440E+01         0.169244792420038E+04
 #EXTRAS(raw)# Step:         670  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100701012679383E+04        -0.110194798774526E+02        -0.476605096548187E+03        -0.110605647581243E+02         0.137919697147975E+04        -0.195324932071217E+01        -0.476463214698600E+03        -0.191523583829711E+01         0.167956836121729E+04
 #EXTRAS(raw)# Step:         671  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101602072078922E+04        -0.970605632837682E+01        -0.481411061588649E+03        -0.972613642713710E+01         0.138698473198120E+04        -0.333467796792677E+01        -0.481223055867795E+03        -0.326687685510141E+01         0.169861387267197E+04
 #EXTRAS(raw)# Step:         672  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101215325185026E+04        -0.548433560529038E+01        -0.478840107772548E+03        -0.546448710902788E+01         0.137887071876157E+04        -0.540233999914452E+01        -0.478633384334872E+03        -0.537355619639219E+01         0.170520305304039E+04
 #EXTRAS(raw)# Step:         673  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100335163096230E+04        -0.317422862308320E+01        -0.465473253653086E+03        -0.318846711124268E+01         0.136649556848282E+04        -0.441149390818687E+01        -0.465273697440453E+03        -0.436426946242200E+01         0.168659195523102E+04
 #EXTRAS(raw)# Step:         674  Bead:      0  
  
