 #EXTRAS(raw)# Step:           1  Bead:      0  
  
  
| Total Polarizability    (Bohr^3)    :          0.102813962648330E+04        -0.123165269039684E+02        -0.462524312137279E+03        -0.122687137651881E+02         0.135206575147796E+04        -0.253791128565588E+01        -0.462348213287262E+03        -0.254125672067016E+01         0.165442249926454E+04
 #EXTRAS(raw)# Step:         489  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.102359599786187E+04        -0.117993912797891E+02        -0.460407474416622E+03        -0.117625817651350E+02         0.136163923811313E+04        -0.138023742551197E+01        -0.460206371221455E+03        -0.139331152866463E+01         0.166637020166096E+04
 #EXTRAS(raw)# Step:         490  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101170351551575E+04        -0.151235861033141E+02        -0.456309193782098E+03        -0.151039631305053E+02         0.135262040799558E+04         0.699378740256613E+01        -0.456118433946243E+03         0.698235216725326E+01         0.166733450398885E+04
 #EXTRAS(raw)# Step:         491  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101097060397458E+04        -0.130634620770846E+02        -0.459852987990865E+03        -0.130705471565608E+02         0.136650480982825E+04         0.832719774884231E+01        -0.459666695779565E+03         0.833497478367712E+01         0.168915818377628E+04
 #EXTRAS(raw)# Step:         492  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100455631622474E+04        -0.581059594110869E+01        -0.460681473309633E+03        -0.578012498585954E+01         0.137030603115314E+04         0.106230944479835E+02        -0.460485007655397E+03         0.106093185367049E+02         0.169603568435941E+04
 #EXTRAS(raw)# Step:         493  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.996528642689922E+03        -0.395024457648649E+01        -0.455732301166269E+03        -0.398197565533393E+01         0.137567446122042E+04         0.785768704841643E+01        -0.455571701071946E+03         0.785549805785667E+01         0.170456989964784E+04
 #EXTRAS(raw)# Step:         494  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.987820870798903E+03         0.523869735668729E+01        -0.457211310400734E+03         0.522048005407218E+01         0.136589324029149E+04         0.357211806728124E+01        -0.456982217826168E+03         0.357475653395704E+01         0.169429241673130E+04
 #EXTRAS(raw)# Step:         495  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.980985630816087E+03         0.451500346046443E+01        -0.451650700047956E+03         0.445507997431318E+01         0.137184464877621E+04         0.933753150002195E+01        -0.451461698518907E+03         0.931954874232161E+01         0.169336793792688E+04
 #EXTRAS(raw)# Step:         496  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.982505797912438E+03         0.514315276870881E+01        -0.455953018294160E+03         0.511828945527074E+01         0.138237029365120E+04         0.137545806947673E+02        -0.455753042004843E+03         0.137328619509873E+02         0.171560364200722E+04
 #EXTRAS(raw)# Step:         497  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.979178660842843E+03         0.614370122459612E+01        -0.454795295238868E+03         0.610180101298636E+01         0.138639112797970E+04         0.172055407984336E+02        -0.454604259582350E+03         0.171980643615456E+02         0.171916902919192E+04
 #EXTRAS(raw)# Step:         498  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.968732117232517E+03         0.284563335395227E+01        -0.449519830302367E+03         0.279397568029841E+01         0.137172991194587E+04         0.211901855198140E+02        -0.449338755508259E+03         0.211934768770334E+02         0.171541995884936E+04
 #EXTRAS(raw)# Step:         499  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.966555379742547E+03         0.788805417524362E+01        -0.445996786128415E+03         0.782286116187817E+01         0.137245574046400E+04         0.138101802975345E+02        -0.445801388137678E+03         0.138145091657010E+02         0.171343940889061E+04
 #EXTRAS(raw)# Step:         500  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.970924276611450E+03         0.764175826144377E+01        -0.445294834477257E+03         0.757799288765942E+01         0.137784528641681E+04         0.111884976108197E+02        -0.445108489700661E+03         0.111587161856894E+02         0.171836583137732E+04
 #EXTRAS(raw)# Step:         501  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.971275508864180E+03         0.136208328255974E+02        -0.442098528892152E+03         0.136165657954144E+02         0.137355454471036E+04         0.926054910405109E+01        -0.441897652977221E+03         0.922333123516533E+01         0.170730384966782E+04
 #EXTRAS(raw)# Step:         502  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.973997501423740E+03         0.657808893052457E+01        -0.442759804713136E+03         0.659675342393601E+01         0.137041549380027E+04         0.903812640077787E+01        -0.442594471302183E+03         0.898174954914742E+01         0.170668882595683E+04
 #EXTRAS(raw)# Step:         503  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.979213312186419E+03         0.432996393359857E+01        -0.446220337597635E+03         0.433869588347370E+01         0.135991164360147E+04         0.533787910315425E+01        -0.446050897533691E+03         0.530963113088035E+01         0.169685428207500E+04
 #EXTRAS(raw)# Step:         504  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.983524051867788E+03         0.139334444583483E+01        -0.444670682425385E+03         0.143162651264320E+01         0.136428708734684E+04         0.728128919919526E+01        -0.444488877803560E+03         0.725052319267815E+01         0.170144489850263E+04
 #EXTRAS(raw)# Step:         505  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.992400619983207E+03        -0.125468250225596E+01        -0.450328320325826E+03        -0.118969821531793E+01         0.135818414835039E+04         0.586800822699144E+01        -0.450145007958026E+03         0.582011438408753E+01         0.170819510134232E+04
 #EXTRAS(raw)# Step:         506  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100003557659248E+04        -0.213188868623391E+01        -0.447688249848595E+03        -0.205045525348116E+01         0.136685043318897E+04         0.300510347005801E+01        -0.447496615648442E+03         0.297756317234432E+01         0.170062836046708E+04
 #EXTRAS(raw)# Step:         507  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.996089012557395E+03        -0.207072293739793E+01        -0.447193432420626E+03        -0.202840427204109E+01         0.134366001340290E+04        -0.315361568648292E+01        -0.447020962783223E+03        -0.318070658566436E+01         0.169923783180870E+04
 #EXTRAS(raw)# Step:         508  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.998221275584121E+03        -0.438136537865982E+01        -0.440156254177519E+03        -0.431078772044203E+01         0.134224499413653E+04        -0.732663675636627E+01        -0.439969312256298E+03        -0.734369598659562E+01         0.167987741621683E+04
 #EXTRAS(raw)# Step:         509  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101759272011661E+04        -0.579135341386427E+01        -0.455392633118359E+03        -0.575846451618440E+01         0.134647726308768E+04        -0.631129068411153E+01        -0.455188276547694E+03        -0.634097824911822E+01         0.170414108579448E+04
 #EXTRAS(raw)# Step:         510  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101951780286174E+04        -0.876954290124079E+01        -0.451375480569675E+03        -0.864284074560975E+01         0.134983687988578E+04        -0.640552216112287E+01        -0.451186029306194E+03        -0.641979578401828E+01         0.169889959992425E+04
 #EXTRAS(raw)# Step:         511  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.102237615962274E+04        -0.607962147193222E+01        -0.459920641691327E+03        -0.600446948345321E+01         0.134048603455499E+04        -0.876559877176933E+01        -0.459746196003693E+03        -0.874556905455491E+01         0.169971955948361E+04
 #EXTRAS(raw)# Step:         512  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.102637655803094E+04        -0.801572522989263E+01        -0.461728462829220E+03        -0.798063203916047E+01         0.133997184792173E+04        -0.100320091600991E+02        -0.461545479450060E+03        -0.999927180487294E+01         0.169238642276927E+04
 #EXTRAS(raw)# Step:         513  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.103066673480134E+04         0.671378097737611E+00        -0.463110856732635E+03         0.689967815350540E+00         0.134763425193506E+04        -0.150345286692728E+02        -0.462920798005646E+03        -0.150257337635280E+02         0.169074939245712E+04
 #EXTRAS(raw)# Step:         514  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.103318868009653E+04         0.308824749032659E+01        -0.469112264043465E+03         0.317929599894336E+01         0.135026497993294E+04        -0.151746166551204E+02        -0.468926965886020E+03        -0.151782727608555E+02         0.170147129524724E+04
 #EXTRAS(raw)# Step:         515  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.102676329366941E+04         0.362150636660885E+01        -0.464509080472358E+03         0.366656722512370E+01         0.134943103774308E+04        -0.124355928744431E+02        -0.464322000432699E+03        -0.124006822313199E+02         0.168313910427778E+04
 #EXTRAS(raw)# Step:         516  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.102588847859213E+04         0.472119336114831E+01        -0.473009015148555E+03         0.471790071790515E+01         0.134706510646863E+04        -0.622863463066914E+01        -0.472875392235836E+03        -0.619585720457384E+01         0.170624644933217E+04
 #EXTRAS(raw)# Step:         517  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101832896197028E+04         0.609110482355925E+01        -0.465382222431336E+03         0.607273644249257E+01         0.135058092841118E+04        -0.731405310378044E+01        -0.465211914962057E+03        -0.728657091446656E+01         0.168488373844800E+04
 #EXTRAS(raw)# Step:         518  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.102218758846583E+04         0.124131220738613E+02        -0.477549610826620E+03         0.124125057941261E+02         0.136258593944953E+04        -0.466814759546733E+01        -0.477359010902180E+03        -0.467533712110852E+01         0.170772670643466E+04
 #EXTRAS(raw)# Step:         519  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101811562168747E+04         0.154320504964005E+02        -0.472058871733764E+03         0.154188064906815E+02         0.137610220931295E+04        -0.794621988056330E+01        -0.471866887603792E+03        -0.793492122287999E+01         0.169620892780253E+04
 #EXTRAS(raw)# Step:         520  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100705625305985E+04         0.204286380114876E+02        -0.471839183847620E+03         0.204235163653974E+02         0.136559899341053E+04        -0.787410524435179E+01        -0.471600050097076E+03        -0.784466131862472E+01         0.167943538154317E+04
 #EXTRAS(raw)# Step:         521  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100208414321463E+04         0.222916355265224E+02        -0.473183296021545E+03         0.222486269760830E+02         0.137487934667528E+04        -0.102306791498847E+02        -0.472950737709358E+03        -0.102114536093894E+02         0.167989091517993E+04
 #EXTRAS(raw)# Step:         522  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.995614804556446E+03         0.180609781225837E+02        -0.471173759151512E+03         0.180598577853337E+02         0.137623090731282E+04        -0.423755321224194E+01        -0.470969337330891E+03        -0.420291797206216E+01         0.168128961714511E+04
 #EXTRAS(raw)# Step:         523  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100152358025208E+04         0.178228558609883E+02        -0.477920300728775E+03         0.178434144923885E+02         0.139952829472793E+04         0.177187870871124E+00        -0.477694431851543E+03         0.167794441241427E+00         0.170645975999342E+04
 #EXTRAS(raw)# Step:         524  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.984494896727729E+03         0.116537072459954E+02        -0.468721523308550E+03         0.116760928652251E+02         0.137843302192684E+04         0.529971781707774E+01        -0.468545394582132E+03         0.532287652319587E+01         0.168608691850619E+04
 #EXTRAS(raw)# Step:         525  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.982666172030753E+03         0.777042688185231E+01        -0.466857449515789E+03         0.772754038726085E+01         0.138788946790879E+04         0.454469812421067E+01        -0.466719541470144E+03         0.456780694089353E+01         0.169608838830437E+04
 #EXTRAS(raw)# Step:         526  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.981717341896607E+03         0.767023718027476E+01        -0.467384141734594E+03         0.767311816509252E+01         0.138371643323245E+04        -0.198794133679060E+00        -0.467220950884151E+03        -0.212029154532778E+00         0.169456927176597E+04
 #EXTRAS(raw)# Step:         527  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.982880030785123E+03         0.593270802710709E+01        -0.460072531417239E+03         0.595459850940614E+01         0.139718116584675E+04        -0.230405248181004E+01        -0.459929302252059E+03        -0.233402759449386E+01         0.168486411495094E+04
 #EXTRAS(raw)# Step:         528  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.987582445528703E+03         0.356560876420974E+01        -0.467455454696743E+03         0.363976818105807E+01         0.139181430575954E+04        -0.357140527441713E+01        -0.467316262735260E+03        -0.360077885089121E+01         0.170128630638370E+04
 #EXTRAS(raw)# Step:         529  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.984038558572279E+03        -0.781416515020256E+01        -0.460550647504771E+03        -0.778988910959758E+01         0.138488731611255E+04         0.468228346493986E+00        -0.460372122803071E+03         0.453903471255559E+00         0.168334765548893E+04
 #EXTRAS(raw)# Step:         530  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.992342414514990E+03        -0.127752426199724E+02        -0.469581004606162E+03        -0.128159182865726E+02         0.137642487302230E+04         0.634710721654857E+01        -0.469406061358132E+03         0.633606939590749E+01         0.170758280025902E+04
 #EXTRAS(raw)# Step:         531  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.992403934326909E+03        -0.178160886137857E+02        -0.459122011139584E+03        -0.177792334468428E+02         0.137718543035323E+04         0.818494282039191E+01        -0.458937520482363E+03         0.817607075773069E+01         0.170062574440359E+04
 #EXTRAS(raw)# Step:         532  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100420700357451E+04        -0.159962899102706E+02        -0.465612302939286E+03        -0.159572276674756E+02         0.138040737940396E+04         0.692160081391533E+01        -0.465466063548426E+03         0.687256308276479E+01         0.172069187484502E+04
 #EXTRAS(raw)# Step:         533  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.999699582164568E+03        -0.157221589344171E+02        -0.455754272183361E+03        -0.156920739108221E+02         0.136489088797452E+04         0.733224422704430E+01        -0.455602363028901E+03         0.730399446661823E+01         0.170633543237333E+04
 #EXTRAS(raw)# Step:         534  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.993605766123323E+03        -0.177460203058014E+02        -0.443334161697190E+03        -0.177354837706557E+02         0.135121707651847E+04         0.607859300318350E+01        -0.443168724058928E+03         0.605611517095301E+01         0.169221594911066E+04
 #EXTRAS(raw)# Step:         535  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101176352456146E+04        -0.152785076897791E+02        -0.455735484437305E+03        -0.152586560306312E+02         0.135498669159471E+04         0.720829611868468E+01        -0.455556367243442E+03         0.719257286724131E+01         0.171695571408545E+04
 #EXTRAS(raw)# Step:         536  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101351501164333E+04        -0.156730225615272E+02        -0.446687625349947E+03        -0.156639680797614E+02         0.135741298080054E+04         0.933926103174553E+01        -0.446503656736572E+03         0.932126377890530E+01         0.170617851311380E+04
 #EXTRAS(raw)# Step:         537  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101601928901057E+04        -0.133190116201549E+02        -0.456082022265830E+03        -0.133360530513742E+02         0.134076776814620E+04         0.130989369607477E+02        -0.455875427532912E+03         0.130796580223510E+02         0.172400827882968E+04
 #EXTRAS(raw)# Step:         538  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101456868426125E+04        -0.117787764262395E+02        -0.444833675578616E+03        -0.117913243799696E+02         0.133819148653910E+04         0.922862870318471E+01        -0.444612828592304E+03         0.923816791914890E+01         0.169078180857860E+04
 #EXTRAS(raw)# Step:         539  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101809744679924E+04        -0.884682634050728E+01        -0.451945391993151E+03        -0.888646586238892E+01         0.133172893954091E+04         0.121922405692255E+02        -0.451758726919033E+03         0.121895970917173E+02         0.170845460078034E+04
 #EXTRAS(raw)# Step:         540  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101607020310987E+04         0.271192550266228E+01        -0.442291862138394E+03         0.270921471937707E+01         0.134621388272961E+04         0.396665342249890E+01        -0.442096600051264E+03         0.394129644669324E+01         0.169873312453599E+04
 #EXTRAS(raw)# Step:         541  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101210313070264E+04         0.209372321535120E+01        -0.441190387446638E+03         0.209918898771129E+01         0.133196025910357E+04         0.127307269977136E+02        -0.440988773023346E+03         0.127256310005323E+02         0.169047105808065E+04
 #EXTRAS(raw)# Step:         542  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101121818299482E+04         0.491672406847158E+01        -0.439778932806623E+03         0.487578411827687E+01         0.133758305841792E+04         0.104461083397887E+02        -0.439596958995176E+03         0.104442954261733E+02         0.169708698516590E+04
 #EXTRAS(raw)# Step:         543  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.999802515839567E+03         0.986148372408593E+00        -0.438130767837241E+03         0.946730631306277E+00         0.132504987404609E+04         0.133045229329212E+02        -0.437933593639124E+03         0.133411736543074E+02         0.168810801555673E+04
 #EXTRAS(raw)# Step:         544  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100839678862151E+04         0.225252996178884E+01        -0.444473358627458E+03         0.220002611457767E+01         0.134430223969041E+04         0.107351716532823E+02        -0.444254561690894E+03         0.107404833648213E+02         0.170263653086071E+04
 #EXTRAS(raw)# Step:         545  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100355735186086E+04         0.815373701153755E+01        -0.443975395125124E+03         0.814752856631718E+01         0.134573870883882E+04         0.803143970925131E+01        -0.443744716652516E+03         0.803789954537332E+01         0.169449169139539E+04
 #EXTRAS(raw)# Step:         546  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.996248766370247E+03         0.926626550696927E+01        -0.443774673332532E+03         0.921306800421920E+01         0.134518613248521E+04        -0.986655592406415E+00        -0.443562135259709E+03        -0.958626797291188E+00         0.168635294937111E+04
 #EXTRAS(raw)# Step:         547  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.989533460438746E+03         0.901542425070146E+01        -0.444550705846411E+03         0.900028499680295E+01         0.134598174391834E+04        -0.377463637286127E+01        -0.444327357018983E+03        -0.372718850499537E+01         0.167119174779900E+04
 #EXTRAS(raw)# Step:         548  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.987922111233708E+03         0.265741469172468E+01        -0.444775519298443E+03         0.261925912965775E+01         0.136042848301662E+04        -0.388306625211540E+01        -0.444559714462049E+03        -0.385678824369159E+01         0.168393452286199E+04
 #EXTRAS(raw)# Step:         549  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.992509121932321E+03         0.227032816592378E+01        -0.452660149103485E+03         0.227699027452310E+01         0.137289432366678E+04        -0.211426590236328E+01        -0.452455820184107E+03        -0.209228966577068E+01         0.170217505803392E+04
 #EXTRAS(raw)# Step:         550  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.984750399181469E+03        -0.222664331956655E+00        -0.451243749531599E+03        -0.208585459470906E+00         0.136825260532955E+04        -0.887379600693361E+00        -0.451009242488278E+03        -0.860710955447920E+00         0.169153282996462E+04
 #EXTRAS(raw)# Step:         551  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.979003639016804E+03        -0.640058296189284E+01        -0.451853276193565E+03        -0.644447797760266E+01         0.136825449365390E+04        -0.229324960640322E+01        -0.451642503576807E+03        -0.227648879247877E+01         0.169740982434235E+04
 #EXTRAS(raw)# Step:         552  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.980301844081970E+03        -0.539726500411631E+01        -0.453593604937542E+03        -0.544677223058890E+01         0.137756549683802E+04        -0.869544938279886E+01        -0.453369795128823E+03        -0.864155983771162E+01         0.168848287935897E+04
 #EXTRAS(raw)# Step:         553  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.985865395204574E+03        -0.704846825426100E+01        -0.459048290931679E+03        -0.707427024535260E+01         0.138941677386319E+04        -0.101161793208311E+02        -0.458852131585106E+03        -0.100970035168862E+02         0.169486947111408E+04
 #EXTRAS(raw)# Step:         554  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.985332211899543E+03        -0.533249724010758E+00        -0.460602449919949E+03        -0.526811773439873E+00         0.139095703775663E+04        -0.170312162949989E+02        -0.460411082270505E+03        -0.169989311857223E+02         0.169129566749764E+04
 #EXTRAS(raw)# Step:         555  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.986366137083101E+03        -0.753952032169377E+01        -0.462225712046281E+03        -0.753795075681915E+01         0.139427871322250E+04        -0.128773650595644E+02        -0.462013167657111E+03        -0.128677974108282E+02         0.169309067192651E+04
 #EXTRAS(raw)# Step:         556  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.988861021598620E+03        -0.865147317039969E+01        -0.468622251204732E+03        -0.866665584480184E+01         0.138386810633681E+04        -0.121255896262318E+02        -0.468425809994346E+03        -0.121109468473514E+02         0.168943292586161E+04
 #EXTRAS(raw)# Step:         557  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.993408874204049E+03        -0.107952360841818E+02        -0.465312716102775E+03        -0.108289102497888E+02         0.139650088221782E+04        -0.738370238855314E+01        -0.465141129471815E+03        -0.733219888249707E+01         0.169695613329100E+04
 #EXTRAS(raw)# Step:         558  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.998860140924309E+03        -0.782008022312462E+01        -0.470430931405887E+03        -0.777901890355924E+01         0.138821215669608E+04        -0.402588269339485E+01        -0.470222536761216E+03        -0.400546650414771E+01         0.170403276937645E+04
 #EXTRAS(raw)# Step:         559  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.998784566184446E+03        -0.169141236364772E+00        -0.460851974757873E+03        -0.125109277440133E+00         0.139176256901873E+04        -0.641331138658408E+01        -0.460630581478807E+03        -0.641091917914959E+01         0.168320515255858E+04
 #EXTRAS(raw)# Step:         560  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.996210144028674E+03        -0.693337093439384E+00        -0.461967762147398E+03        -0.687666090390946E+00         0.136477538700161E+04        -0.731804083066006E+01        -0.461770281265996E+03        -0.732844935814347E+01         0.168257006617548E+04
 #EXTRAS(raw)# Step:         561  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100493007780811E+04         0.296682170883818E+01        -0.458978627083183E+03         0.298099673418147E+01         0.137968847109860E+04        -0.924274836671062E+01        -0.458741269303158E+03        -0.924778167909605E+01         0.167860552128890E+04
 #EXTRAS(raw)# Step:         562  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101424430742457E+04         0.606404680536067E+01        -0.467752749546309E+03         0.605862857022870E+01         0.137238751448004E+04        -0.149177632162442E+01        -0.467533416093731E+03        -0.149480518328591E+01         0.169216631041853E+04
 #EXTRAS(raw)# Step:         563  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101313789138819E+04         0.782996871543762E+01        -0.460926807260249E+03         0.779168994333103E+01         0.136658840999747E+04        -0.312759723806299E+00        -0.460729234432350E+03        -0.273925805251062E+00         0.167863235986726E+04
 #EXTRAS(raw)# Step:         564  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101851222330643E+04         0.114011499634745E+02        -0.466976174228638E+03         0.113655281772853E+02         0.135363885277940E+04         0.646658666022647E+00        -0.466786868696444E+03         0.659431242729952E+00         0.167954986545506E+04
 #EXTRAS(raw)# Step:         565  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.102023532761155E+04         0.102340989133051E+02        -0.461378964809868E+03         0.101840486880451E+02         0.134897178063913E+04         0.161475935679748E+01        -0.461185933581659E+03         0.161513976589850E+01         0.167455460126725E+04
 #EXTRAS(raw)# Step:         566  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.102050772187693E+04         0.167284357153569E+02        -0.456408262103355E+03         0.166468399615137E+02         0.134769813342052E+04         0.191930295833790E+01        -0.456217306611577E+03         0.196800496598147E+01         0.167342856864060E+04
 #EXTRAS(raw)# Step:         567  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.102460076130550E+04         0.173633540365353E+02        -0.461057144518201E+03         0.172980799659616E+02         0.134122408731678E+04         0.454376110080659E+01        -0.460871294671246E+03         0.454507137347565E+01         0.168577519659222E+04
 #EXTRAS(raw)# Step:         568  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.102019787175268E+04         0.166354403104338E+02        -0.450805610472570E+03         0.166113079785952E+02         0.133773054331569E+04         0.487388216710730E+01        -0.450617299653455E+03         0.488998762517619E+01         0.166917829371703E+04
 #EXTRAS(raw)# Step:         569  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101799784707989E+04         0.119555868354359E+02        -0.457332469961474E+03         0.118984442843799E+02         0.132734689781783E+04         0.555168126748083E+01        -0.457177999239496E+03         0.553903640924610E+01         0.169259326872324E+04
 #EXTRAS(raw)# Step:         570  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101892589636650E+04         0.575766412032721E+01        -0.452882987514128E+03         0.569483179498840E+01         0.133847721518197E+04         0.754465680664420E+01        -0.452717491945960E+03         0.754761515871119E+01         0.168113973968365E+04
 #EXTRAS(raw)# Step:         571  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.102838326724807E+04         0.106792054032060E+02        -0.464219525800886E+03         0.106366643392030E+02         0.134508468887290E+04         0.741013700603302E+01        -0.464060385933886E+03         0.741251931771461E+01         0.170423325118206E+04
 #EXTRAS(raw)# Step:         572  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101753266337363E+04         0.847632545033168E+01        -0.454492656728825E+03         0.843865867741560E+01         0.134447200686728E+04         0.273812663725606E+01        -0.454356525865099E+03         0.273358634463399E+01         0.169134479545339E+04
 #EXTRAS(raw)# Step:         573  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101140455007963E+04         0.785333296879415E+01        -0.457878984057445E+03         0.783369214594671E+01         0.133466419149523E+04        -0.804466880529791E+00        -0.457719518954756E+03        -0.823558847713580E+00         0.168410233390113E+04
 #EXTRAS(raw)# Step:         574  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101508661097730E+04         0.550738042178609E+00        -0.461251331976865E+03         0.543236427239151E+00         0.135194326486736E+04        -0.973583994424279E+00        -0.461120213410132E+03        -0.102110153963229E+01         0.170598009798500E+04
 #EXTRAS(raw)# Step:         575  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100769880445449E+04         0.112202446383824E+01        -0.457876034476009E+03         0.114207422676898E+01         0.135423722158582E+04        -0.666736360914369E+00        -0.457735044267883E+03        -0.730188963051957E+00         0.171269872871200E+04
 #EXTRAS(raw)# Step:         576  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100811990112532E+04        -0.330458443175012E+01        -0.461721823857216E+03        -0.332150615197052E+01         0.136684898596531E+04         0.570445592985781E+01        -0.461570803418888E+03         0.566696645838292E+01         0.173441132244989E+04
 #EXTRAS(raw)# Step:         577  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.993241159543712E+03        -0.824753250772903E+01        -0.453731959891452E+03        -0.822127761797276E+01         0.135366919796939E+04         0.492205049533688E+01        -0.453579336175032E+03         0.488535740240500E+01         0.171506967256925E+04
 #EXTRAS(raw)# Step:         578  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.996120453926405E+03        -0.904987733184371E+01        -0.458744377368055E+03        -0.899838332058405E+01         0.136922103589901E+04        -0.171867208542466E+00        -0.458571885892301E+03        -0.226789107486015E+00         0.173332157484537E+04
 #EXTRAS(raw)# Step:         579  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.992308588394915E+03        -0.680190248790837E+01        -0.456338447835396E+03        -0.674488197670744E+01         0.137102668326331E+04        -0.503287832820983E+01        -0.456172715338876E+03        -0.510125371778795E+01         0.171856395883249E+04
 #EXTRAS(raw)# Step:         580  Bead:      0  
  
