 #EXTRAS(raw)# Step:           1  Bead:      0  
  
 #EXTRAS(raw)# Step:         440  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.996129703280229E+03         0.490264997480171E+01        -0.441670325859673E+03         0.488038860153564E+01         0.134879617505720E+04         0.519685571383585E+01        -0.441491077806291E+03         0.520583665673562E+01         0.169877459617667E+04
 #EXTRAS(raw)# Step:         441  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.997645941444122E+03         0.181407279225538E+01        -0.447694678256917E+03         0.179585266816433E+01         0.133193034934924E+04         0.406678093539983E+01        -0.447529964831636E+03         0.407936465910944E+01         0.170504510900955E+04
 #EXTRAS(raw)# Step:         442  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100615387213629E+04        -0.827926202689594E+01        -0.448719891776759E+03        -0.826520638354876E+01         0.134253782446963E+04         0.601092894495134E+01        -0.448528483514995E+03         0.602208020498821E+01         0.171139597554816E+04
 #EXTRAS(raw)# Step:         443  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101392697001070E+04        -0.383611392475228E+01        -0.453692530621772E+03        -0.375184948541722E+01         0.134339769599192E+04         0.169729765585138E+01        -0.453503410670355E+03         0.167754056706356E+01         0.171385562523203E+04
 #EXTRAS(raw)# Step:         444  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100906507570938E+04        -0.828272198626297E+01        -0.450177143688992E+03        -0.824088854576958E+01         0.133368343381684E+04        -0.673612754190991E+00        -0.450000569228339E+03        -0.697500980585510E+00         0.171162984339494E+04
 #EXTRAS(raw)# Step:         445  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100415607948874E+04        -0.815834163942817E+01        -0.443614208210340E+03        -0.806290363539351E+01         0.132448798353766E+04        -0.644574460956730E+01        -0.443410282953944E+03        -0.645594827216390E+01         0.168797506087480E+04
 #EXTRAS(raw)# Step:         446  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101336709209815E+04        -0.110406189024470E+02        -0.450422341480666E+03        -0.109032762813634E+02         0.133389710898627E+04        -0.860660310221406E+01        -0.450229936521038E+03        -0.864723351642062E+01         0.171974504929175E+04
 #EXTRAS(raw)# Step:         447  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100696070355182E+04        -0.122603858355949E+02        -0.442000689823482E+03        -0.121275880264442E+02         0.133695784307265E+04        -0.449358577355969E+01        -0.441868654488972E+03        -0.452193917395593E+01         0.171865126913297E+04
 #EXTRAS(raw)# Step:         448  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101131662181488E+04        -0.102953029878933E+02        -0.452074806406305E+03        -0.101647000251142E+02         0.133618873359717E+04        -0.697514138418479E+01        -0.451935252038124E+03        -0.702054201635626E+01         0.173024862943607E+04
 #EXTRAS(raw)# Step:         449  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100888245558554E+04        -0.135206801986234E+02        -0.446242602890965E+03        -0.133592464236834E+02         0.133635992760657E+04        -0.345536675638930E+01        -0.446094072609251E+03        -0.349660450585554E+01         0.171776144840546E+04
 #EXTRAS(raw)# Step:         450  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100624784553387E+04        -0.127467500849765E+02        -0.448027154097709E+03        -0.126416505342001E+02         0.133443795842466E+04        -0.470275981264026E+01        -0.447880800529539E+03        -0.472828410605515E+01         0.171654606384299E+04
 #EXTRAS(raw)# Step:         451  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101129950204748E+04        -0.688418547663960E+01        -0.452936783083487E+03        -0.682527342604030E+01         0.135228010446885E+04        -0.612996111346825E+01        -0.452752460301311E+03        -0.612792461052100E+01         0.171598582426159E+04
 #EXTRAS(raw)# Step:         452  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100883530160278E+04         0.167998141043748E+01        -0.453300724323423E+03         0.171107518831160E+01         0.135038116547811E+04        -0.126110143432069E+02        -0.453085155151016E+03        -0.125941383058546E+02         0.170704824078948E+04
 #EXTRAS(raw)# Step:         453  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100747353096438E+04         0.683532463463421E+01        -0.457818108494454E+03         0.683512257697275E+01         0.136000196290769E+04        -0.828392099383686E+01        -0.457625444165114E+03        -0.829063235588983E+01         0.172686127935773E+04
 #EXTRAS(raw)# Step:         454  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.995796869976458E+03         0.627325767088434E+01        -0.453805024623878E+03         0.624806918763605E+01         0.134649605849676E+04        -0.884742138612446E+01        -0.453613722459734E+03        -0.884530424876282E+01         0.170524085107750E+04
 #EXTRAS(raw)# Step:         455  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100445480536293E+04         0.878707799985063E+01        -0.458010533257611E+03         0.871526780997264E+01         0.137003442350121E+04        -0.165149099780654E+01        -0.457813017013884E+03        -0.163508920260693E+01         0.172561043395141E+04
 #EXTRAS(raw)# Step:         456  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.999441849453643E+03         0.129500740169952E+02        -0.458842596712809E+03         0.128954863959293E+02         0.136573108318006E+04         0.379572911270023E+01        -0.458687146253319E+03         0.378946832197042E+01         0.172842473716005E+04
 #EXTRAS(raw)# Step:         457  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.994895467380851E+03         0.175258458897244E+02        -0.454226677550392E+03         0.174503428240152E+02         0.137228056543126E+04         0.352030879972694E+01        -0.454085397485446E+03         0.353870103876611E+01         0.170605472409473E+04
 #EXTRAS(raw)# Step:         458  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.992719877331375E+03         0.226595876967878E+02        -0.461435954844345E+03         0.225596050438616E+02         0.136204178796305E+04         0.991221674262258E+00        -0.461332540666011E+03         0.100146232876330E+01         0.170571869469802E+04
 #EXTRAS(raw)# Step:         459  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.992851177393466E+03         0.218637713893614E+02        -0.457563539433092E+03         0.217874647093944E+02         0.137603720993969E+04        -0.230404730330691E+01        -0.457442990438419E+03        -0.227766931368325E+01         0.169444195315612E+04
 #EXTRAS(raw)# Step:         460  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100636781936593E+04         0.250967127983722E+02        -0.476034439361821E+03         0.250123945204857E+02         0.138090224703383E+04        -0.294801066766524E+00        -0.475908444394136E+03        -0.293309247676681E+00         0.171336741978761E+04
 #EXTRAS(raw)# Step:         461  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.996306390842797E+03         0.196520894143473E+02        -0.466008697613256E+03         0.195978732382056E+02         0.137966981206719E+04         0.387652035488452E+01        -0.465858828673849E+03         0.388284253946502E+01         0.168866183365746E+04
 #EXTRAS(raw)# Step:         462  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.999181485103759E+03         0.185345909390704E+02        -0.474124429562941E+03         0.184760636002323E+02         0.137542042023661E+04         0.307010730086616E+01        -0.473957740883213E+03         0.305975808689960E+01         0.170187302453037E+04
 #EXTRAS(raw)# Step:         463  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.999584123931238E+03         0.973350171607430E+01        -0.468847120103369E+03         0.969410887224794E+01         0.137401111372220E+04         0.378125507480351E+01        -0.468620991448117E+03         0.376192721616469E+01         0.168124592684083E+04
 #EXTRAS(raw)# Step:         464  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.995566504609340E+03         0.722300485915658E+01        -0.463588363513884E+03         0.720985814803897E+01         0.137342656441305E+04         0.177053548658501E+01        -0.463380309049759E+03         0.175891298329460E+01         0.167935908956145E+04
 #EXTRAS(raw)# Step:         465  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100566734711359E+04         0.657377500577658E+01        -0.471871109900799E+03         0.656970460360831E+01         0.137726281476003E+04         0.106432963158999E+01        -0.471670662941705E+03         0.101755128230548E+01         0.169552196298792E+04
 #EXTRAS(raw)# Step:         466  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100334840027392E+04         0.137143342108023E+01        -0.463624771225732E+03         0.143297098503392E+01         0.137320816781660E+04        -0.380554158824189E+01        -0.463418418748319E+03        -0.383442713217191E+01         0.166927374297080E+04
 #EXTRAS(raw)# Step:         467  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100499319337182E+04        -0.823749619256588E+01        -0.472733659296617E+03        -0.820503889166707E+01         0.135912886226722E+04         0.268273582183856E+00        -0.472508374468476E+03         0.233921509483646E+00         0.168630867541528E+04
 #EXTRAS(raw)# Step:         468  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100776378511545E+04        -0.156020037227874E+02        -0.464935344096097E+03        -0.155376869234275E+02         0.137066070498394E+04        -0.374413381815459E+01        -0.464734019560124E+03        -0.375983417856124E+01         0.166983810953459E+04
 #EXTRAS(raw)# Step:         469  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.102199270938666E+04        -0.213055024641919E+02        -0.477571347559902E+03        -0.212282777175458E+02         0.137072951003504E+04         0.847998314593584E-01        -0.477381759486798E+03         0.723605856349245E-01         0.168826888062047E+04
 #EXTRAS(raw)# Step:         470  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101582127520022E+04        -0.186859429316425E+02        -0.463343412150641E+03        -0.186105934790271E+02         0.137387879256990E+04        -0.349661109095636E+01        -0.463163260097595E+03        -0.351786368756705E+01         0.166891048366626E+04
 #EXTRAS(raw)# Step:         471  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100880260957337E+04        -0.195944739073620E+02        -0.460492098550054E+03        -0.195198777765324E+02         0.134953126719992E+04        -0.464135441121298E+01        -0.460332697665568E+03        -0.464164695731235E+01         0.166617491203761E+04
 #EXTRAS(raw)# Step:         472  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101770743916520E+04        -0.158516387327736E+02        -0.460174561978471E+03        -0.158051252682564E+02         0.136186155056098E+04        -0.945479016158368E+01        -0.459990092311908E+03        -0.946139943008232E+01         0.167653124118101E+04
 #EXTRAS(raw)# Step:         473  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101258618357279E+04        -0.156535073324526E+02        -0.455061846901846E+03        -0.155897111848644E+02         0.134999290627473E+04        -0.537210295283891E+01        -0.454865660011753E+03        -0.540600835237230E+01         0.168708100257590E+04
 #EXTRAS(raw)# Step:         474  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101833200260315E+04        -0.134787561598876E+02        -0.453379951034584E+03        -0.134166100776946E+02         0.136032719868059E+04         0.514114168347888E-01        -0.453189376310033E+03         0.115724028898084E-01         0.169997613748955E+04
 #EXTRAS(raw)# Step:         475  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101192035614825E+04        -0.880998087214997E+01        -0.451926804604200E+03        -0.877761553769810E+01         0.134580024620147E+04         0.403755696827645E+01        -0.451738196586224E+03         0.404255270951477E+01         0.169009835228899E+04
 #EXTRAS(raw)# Step:         476  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100919448363179E+04        -0.874815502201078E+01        -0.446098980480769E+03        -0.875086859163125E+01         0.134771972684657E+04         0.395597993358837E+01        -0.445922779336254E+03         0.394870757448685E+01         0.169222003066954E+04
 #EXTRAS(raw)# Step:         477  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100858347121281E+04         0.451167437038808E+00        -0.444834438227373E+03         0.427377418878873E+00         0.134623991350697E+04         0.581899089674346E-01        -0.444636394636660E+03         0.740996942193728E-01         0.168589325674009E+04
 #EXTRAS(raw)# Step:         478  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101017090021045E+04         0.663477608434909E+01        -0.443691265941319E+03         0.660617044655569E+01         0.135652654518107E+04        -0.253772549623777E+01        -0.443489023482655E+03        -0.251277371993908E+01         0.169071663181882E+04
 #EXTRAS(raw)# Step:         479  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100232454798011E+04         0.151297929675996E+02        -0.443726806633567E+03         0.150335957838757E+02         0.134837400031198E+04         0.913418561941301E+00        -0.443510598625788E+03         0.934967980524388E+00         0.170457057473884E+04
 #EXTRAS(raw)# Step:         480  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.991666175237432E+03         0.156908359390850E+02        -0.437156528319328E+03         0.155906835805094E+02         0.133971522913561E+04        -0.285730045204974E+01        -0.436965046131030E+03        -0.281719634760438E+01         0.169631711757519E+04
 #EXTRAS(raw)# Step:         481  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.993579193376336E+03         0.112945256189893E+02        -0.439663683591939E+03         0.111697340441235E+02         0.134364795260516E+04         0.609766757826146E+01        -0.439473401514274E+03         0.613429187052020E+01         0.171402100466487E+04
 #EXTRAS(raw)# Step:         482  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.988279878720832E+03         0.128213848768483E+02        -0.435558336579582E+03         0.127181359320677E+02         0.135260250178016E+04         0.568927919044688E+01        -0.435384032931326E+03         0.575240071844833E+01         0.172128850737223E+04
 #EXTRAS(raw)# Step:         483  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.981508376765346E+03         0.982031071068930E+01        -0.433103914122396E+03         0.973985326499928E+01         0.135134347541852E+04         0.992203322133716E+01        -0.432928366830459E+03         0.997202763388956E+01         0.171752882173420E+04
 #EXTRAS(raw)# Step:         484  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.977727812740293E+03         0.132245134358033E+02        -0.432475905977057E+03         0.131336731734709E+02         0.134729603918366E+04         0.356382553887345E+01        -0.432293721531770E+03         0.360486566006908E+01         0.169814870196318E+04
 #EXTRAS(raw)# Step:         485  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.976262185568270E+03         0.865975080630742E+01        -0.432913879765345E+03         0.856059271321391E+01         0.135255247259496E+04         0.204247983697147E+01        -0.432720126743320E+03         0.209130267720730E+01         0.170946826957890E+04
 #EXTRAS(raw)# Step:         486  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.977855022001797E+03         0.748478045335135E+01        -0.442479319544584E+03         0.743595378130769E+01         0.135699836390843E+04        -0.310402976464834E+01        -0.442269540501521E+03        -0.308099203902572E+01         0.171578004379600E+04
 #EXTRAS(raw)# Step:         487  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.979024057009737E+03         0.609586060880162E+01        -0.440982897257134E+03         0.606046896071983E+01         0.136784990756791E+04        -0.535184800675729E+01        -0.440791763082533E+03        -0.528910182092926E+01         0.171487675361671E+04
 #EXTRAS(raw)# Step:         488  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.973982732823724E+03        -0.379326619941472E+01        -0.443005373826597E+03        -0.384775740852923E+01         0.135476415048583E+04         0.563166837382640E+01        -0.442824619412108E+03         0.566225974220998E+01         0.171642929779568E+04
 #EXTRAS(raw)# Step:         489  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.974089290507071E+03        -0.710850597851198E+01        -0.438386020095514E+03        -0.711534643666887E+01         0.136375772059888E+04        -0.331072097873463E+01        -0.438188288488077E+03        -0.327842122716423E+01         0.170441136904447E+04
 #EXTRAS(raw)# Step:         490  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.977204645166689E+03        -0.166765282451334E+02        -0.441592827719316E+03        -0.166741550632625E+02         0.135758423747179E+04         0.277143311354255E+01        -0.441415408977655E+03         0.277602949048253E+01         0.170359503184677E+04
 #EXTRAS(raw)# Step:         491  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.980988325876173E+03        -0.141422355397629E+02        -0.437035012683839E+03        -0.140705966934830E+02         0.137609723517499E+04        -0.697354023022277E+01        -0.436847443622345E+03        -0.699034977326361E+01         0.170563164415264E+04
 #EXTRAS(raw)# Step:         492  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.987243439986350E+03        -0.154221875290796E+02        -0.448522256467442E+03        -0.153736256824202E+02         0.136639899996261E+04        -0.572611373826370E+01        -0.448316409697453E+03        -0.571680351398471E+01         0.170839598798317E+04
 #EXTRAS(raw)# Step:         493  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.987219215088550E+03        -0.221168920030315E+02        -0.445204977090937E+03        -0.220969135827549E+02         0.136187826657489E+04        -0.372184842040718E+01        -0.445039442119397E+03        -0.371661685350725E+01         0.168814764634962E+04
 #EXTRAS(raw)# Step:         494  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.996968229717787E+03        -0.220614587212096E+02        -0.456969277798153E+03        -0.219908302969215E+02         0.136002361708615E+04        -0.464490844507437E+01        -0.456814204552390E+03        -0.462834266997007E+01         0.170269949124238E+04
 #EXTRAS(raw)# Step:         495  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101230408935134E+04        -0.260064407996980E+02        -0.461058760754605E+03        -0.259657198618047E+02         0.137309025971236E+04        -0.453647991139673E+01        -0.460858525866339E+03        -0.453892921447027E+01         0.169585201218323E+04
 #EXTRAS(raw)# Step:         496  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101450380972243E+04        -0.208169199178619E+02        -0.461881635584836E+03        -0.207586879857309E+02         0.137136141510671E+04         0.116665236728195E+01        -0.461672225646621E+03         0.118646529351476E+01         0.168585800573138E+04
 #EXTRAS(raw)# Step:         497  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101042477796754E+04        -0.178570700344920E+02        -0.459896284375453E+03        -0.178226363227472E+02         0.135843428463084E+04        -0.215838977034685E+01        -0.459692787098019E+03        -0.214864836787746E+01         0.168079877175346E+04
 #EXTRAS(raw)# Step:         498  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101727772444596E+04        -0.126435348852552E+02        -0.459048387812134E+03        -0.125955022031153E+02         0.136334361962327E+04        -0.425493981017137E+01        -0.458857209610366E+03        -0.425439937023047E+01         0.166933259036123E+04
 #EXTRAS(raw)# Step:         499  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.102509987486043E+04        -0.928283406705193E+01        -0.468604713067598E+03        -0.927167436631063E+01         0.136332441035471E+04        -0.378542352768944E+01        -0.468438013459102E+03        -0.378688352870622E+01         0.168922113700818E+04
 #EXTRAS(raw)# Step:         500  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.102232298684503E+04        -0.557869204364080E+01        -0.463897479274043E+03        -0.556807388966248E+01         0.136687483211832E+04         0.788228546477090E+00        -0.463703322395320E+03         0.802724428067026E+00         0.168285440082974E+04
 #EXTRAS(raw)# Step:         501  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.103111220670383E+04         0.285641118199495E+01        -0.477197823743355E+03         0.281304865340628E+01         0.136253049536058E+04         0.328162156272774E+01        -0.477000243254055E+03         0.330238690274411E+01         0.169174084784475E+04
 #EXTRAS(raw)# Step:         502  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.102293141378619E+04        -0.129885650142852E+01        -0.468501646661603E+03        -0.134661398509411E+01         0.136124919283881E+04         0.137328962098431E+02        -0.468319279948171E+03         0.137237799846862E+02         0.167131353469498E+04
 #EXTRAS(raw)# Step:         503  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.102500181775847E+04         0.644861278889419E+01        -0.476092029769294E+03         0.637513931409101E+01         0.135924541665244E+04         0.499525875378142E+01        -0.475914349902226E+03         0.503012378408078E+01         0.167401344575344E+04
 #EXTRAS(raw)# Step:         504  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.102841165501868E+04         0.945789248647836E+01        -0.476430957719075E+03         0.936699788853693E+01         0.137904840160169E+04         0.717559427008050E+01        -0.476226584097253E+03         0.718069453343376E+01         0.168069238685596E+04
 #EXTRAS(raw)# Step:         505  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.102006057890068E+04         0.199724947784249E+02        -0.475223126519942E+03         0.199285403321815E+02         0.136645948564041E+04         0.169332081943438E+01        -0.475014697872855E+03         0.166249347732985E+01         0.167836987873618E+04
 #EXTRAS(raw)# Step:         506  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101681011116977E+04         0.195223275459736E+02        -0.475649454930467E+03         0.194540107359178E+02         0.136671136952215E+04         0.126839872409845E+01        -0.475448497250111E+03         0.125994075532120E+01         0.169040920882623E+04
 #EXTRAS(raw)# Step:         507  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100963314178323E+04         0.140979770970850E+02        -0.472639012390004E+03         0.139792129592610E+02         0.135786783771538E+04         0.570049432014578E+01        -0.472466450438393E+03         0.571310952115240E+01         0.168311759720437E+04
 #EXTRAS(raw)# Step:         508  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101410582088874E+04         0.123865406111913E+02        -0.476821955780721E+03         0.123167272664268E+02         0.137915621137133E+04         0.738909723206444E+01        -0.476644907416219E+03         0.737739296412631E+01         0.171398368165757E+04
 #EXTRAS(raw)# Step:         509  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100309536138235E+04         0.963648127785824E+01        -0.471468999785751E+03         0.959820656974005E+01         0.137003901203006E+04         0.701099501245912E+01        -0.471274961868872E+03         0.698998481208393E+01         0.169920347908882E+04
 #EXTRAS(raw)# Step:         510  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100039821338704E+04         0.725027010132010E+01        -0.468804034093256E+03         0.721400014506321E+01         0.137107077097145E+04         0.471528290948155E+01        -0.468615021970232E+03         0.470310330120197E+01         0.168920521089640E+04
 #EXTRAS(raw)# Step:         511  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.998343617912148E+03         0.753659318149030E+01        -0.470235558556987E+03         0.747970486834992E+01         0.136898404334940E+04         0.250834189074478E+01        -0.470028331922363E+03         0.248563404923761E+01         0.170035927337524E+04
 #EXTRAS(raw)# Step:         512  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.996296263730160E+03         0.142992586530736E+01        -0.466146101953775E+03         0.138154080787753E+01         0.137755660487830E+04        -0.788420231433267E+01        -0.465907119484947E+03        -0.788061345609409E+01         0.170037277377351E+04
 #EXTRAS(raw)# Step:         513  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100199939376703E+04         0.393498629471738E+01        -0.474193396996659E+03         0.395426071957839E+01         0.138025280498452E+04        -0.695819401336999E+01        -0.473908839588060E+03        -0.700992144004105E+01         0.172018583195937E+04
 #EXTRAS(raw)# Step:         514  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.992855912319645E+03        -0.220906743060401E+01        -0.461980709059763E+03        -0.214760588152258E+01         0.137368458437842E+04        -0.557225645682198E+01        -0.461807231358165E+03        -0.562979044741871E+01         0.171033131978565E+04
 #EXTRAS(raw)# Step:         515  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.991622817265680E+03        -0.282601415330638E+01        -0.462462083364592E+03        -0.276611098059694E+01         0.136728095818066E+04        -0.727173851010626E+01        -0.462257469226271E+03        -0.731071769176153E+01         0.172475285347106E+04
 #EXTRAS(raw)# Step:         516  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.988099938361959E+03        -0.916914767699302E+01        -0.452891982933978E+03        -0.913989716441007E+01         0.135933658415442E+04        -0.405699105239496E+01        -0.452673028484746E+03        -0.409801707275193E+01         0.170705319034813E+04
 #EXTRAS(raw)# Step:         517  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.993549221234495E+03        -0.523644957568859E+01        -0.451343379584966E+03        -0.517851550892469E+01         0.136807467051222E+04        -0.732123717751987E+01        -0.451140249328733E+03        -0.735743263724173E+01         0.172235782303413E+04
 #EXTRAS(raw)# Step:         518  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.996860149539134E+03        -0.123401064169822E+01        -0.454787532889993E+03        -0.116611071101783E+01         0.136127941742811E+04        -0.113675017017170E+02        -0.454589769101253E+03        -0.114121959649901E+02         0.173280022777831E+04
 #EXTRAS(raw)# Step:         519  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.991454817043579E+03         0.351155601244807E+00        -0.444414091252707E+03         0.424669825393504E+00         0.135528228525047E+04        -0.102376093821593E+02        -0.444211626951122E+03        -0.102844613619455E+02         0.170978609603641E+04
 #EXTRAS(raw)# Step:         520  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.996789342689116E+03         0.214007163299773E+01        -0.453767579321213E+03         0.218203337117495E+01         0.134677989961476E+04        -0.100963212066806E+02        -0.453566123844146E+03        -0.101465066120226E+02         0.173211948513905E+04
 #EXTRAS(raw)# Step:         521  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100207685043825E+04        -0.883400039081854E+00        -0.445478974998331E+03        -0.853068279899229E+00         0.135918264243677E+04        -0.820837894353640E+01        -0.445284523680031E+03        -0.823358945493484E+01         0.171899143941711E+04
 #EXTRAS(raw)# Step:         522  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100640833357908E+04         0.208157661336320E+01        -0.452796398991134E+03         0.209894315825160E+01         0.134971994737438E+04        -0.103716673896137E+01        -0.452646436315054E+03        -0.107728920637600E+01         0.172992590727998E+04
 #EXTRAS(raw)# Step:         523  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.997229735718296E+03         0.858107111171364E+01        -0.437802285265875E+03         0.859633681763023E+01         0.134756222586213E+04        -0.450924014112071E+01        -0.437644590015981E+03        -0.454686689148296E+01         0.170662609474627E+04
 #EXTRAS(raw)# Step:         524  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.997564261255194E+03         0.122835235866914E+02        -0.441313969246376E+03         0.122644848068441E+02         0.133323513448120E+04        -0.694386353744519E+01        -0.441153887264682E+03        -0.695730146946630E+01         0.170995739023481E+04
 #EXTRAS(raw)# Step:         525  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100558514610975E+04         0.126729224655283E+02        -0.440910836699719E+03         0.126441633903020E+02         0.134770503966084E+04        -0.147163526214665E+01        -0.440781480902853E+03        -0.147930520353426E+01         0.171364549908500E+04
 #EXTRAS(raw)# Step:         526  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.998757682469954E+03         0.168949685201344E+02        -0.440352480880301E+03         0.168583737292070E+02         0.133949207089508E+04        -0.379162086024782E+01        -0.440246774445449E+03        -0.378541915886751E+01         0.171589473773416E+04
 #EXTRAS(raw)# Step:         527  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100761762337662E+04         0.191377049903913E+02        -0.447971832279657E+03         0.190574525210992E+02         0.135005511783891E+04         0.732771574767268E+00        -0.447820684493992E+03         0.716392690634783E+00         0.172148779365211E+04
 #EXTRAS(raw)# Step:         528  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100412611988504E+04         0.178620438032687E+02        -0.443685435844444E+03         0.178059228645312E+02         0.134315219092443E+04         0.844744801224056E+01        -0.443538118276218E+03         0.845708063030872E+01         0.168975876336514E+04
 #EXTRAS(raw)# Step:         529  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100204980269466E+04         0.138927843683772E+02        -0.446668386226792E+03         0.137919592837873E+02         0.134429714291490E+04         0.467059919204254E+01        -0.446527065503858E+03         0.470054179197065E+01         0.169225281241032E+04
 #EXTRAS(raw)# Step:         530  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100697714379013E+04         0.195437158931530E+02        -0.449089015477223E+03         0.194604160294083E+02         0.135788007056460E+04         0.237614394782475E+01        -0.448904439427683E+03         0.237362489833981E+01         0.168012030165852E+04
 #EXTRAS(raw)# Step:         531  Bead:      0  
  
