 #EXTRAS(raw)# Step:           1  Bead:      0  
  
 #EXTRAS(raw)# Step:         495  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101669444941024E+04         0.184321021488776E+02        -0.474708458029947E+03         0.183527256734246E+02         0.136713910181661E+04         0.184225438675902E+01        -0.474507903339123E+03         0.183867657675824E+01         0.169083464159472E+04
 #EXTRAS(raw)# Step:         496  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101039105288506E+04         0.139736876357185E+02        -0.473041889439115E+03         0.138547111853588E+02         0.135987497108791E+04         0.480256316933741E+01        -0.472868324269287E+03         0.481705157833974E+01         0.168696893040442E+04
 #EXTRAS(raw)# Step:         497  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101368209765232E+04         0.127271861981539E+02        -0.476791674970312E+03         0.126660238861523E+02         0.138073303456410E+04         0.746520382870738E+01        -0.476612116214101E+03         0.745020947235107E+01         0.171725878474401E+04
 #EXTRAS(raw)# Step:         498  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100125314874854E+04         0.943469915619137E+01        -0.470540558720544E+03         0.940503889469714E+01         0.136838589319178E+04         0.579114793373490E+01        -0.470341194374806E+03         0.577517177540265E+01         0.169719034128192E+04
 #EXTRAS(raw)# Step:         499  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.999970978847349E+03         0.767502561097725E+01        -0.469332445896850E+03         0.763896587068358E+01         0.137160306308057E+04         0.448543595563855E+01        -0.469140597653536E+03         0.447177946305455E+01         0.169300552320393E+04
 #EXTRAS(raw)# Step:         500  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.995887984012179E+03         0.699468040234940E+01        -0.469622145769977E+03         0.693746537570410E+01         0.136681210485874E+04         0.116130122322515E+01        -0.469414886642140E+03         0.114136104115613E+01         0.170089580810341E+04
 #EXTRAS(raw)# Step:         501  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.995918230071937E+03         0.170165936288603E+01        -0.467167298630257E+03         0.166321023842177E+01         0.137853114087132E+04        -0.804202042270692E+01        -0.466918892014987E+03        -0.803659993681971E+01         0.170446690866946E+04
 #EXTRAS(raw)# Step:         502  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.999164139005912E+03         0.366799938517908E+01        -0.474040562966083E+03         0.368977269463293E+01         0.137668917347684E+04        -0.660260711148944E+01        -0.473770425463777E+03        -0.666225791525713E+01         0.172119222157571E+04
 #EXTRAS(raw)# Step:         503  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.989884403579221E+03        -0.299134430033997E+01        -0.460526225249541E+03        -0.292842680668497E+01         0.137261920107599E+04        -0.549748057325715E+01        -0.460356544526744E+03        -0.554966940589851E+01         0.171071861880027E+04
 #EXTRAS(raw)# Step:         504  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.989329663776330E+03        -0.318857956875570E+01        -0.463033880891774E+03        -0.313959773973045E+01         0.136340321308281E+04        -0.680402077341596E+01        -0.462823778260269E+03        -0.684643116658451E+01         0.172570218882245E+04
 #EXTRAS(raw)# Step:         505  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.985994970212028E+03        -0.100083032900105E+02        -0.450896608329561E+03        -0.998018006544111E+01         0.135920105360866E+04        -0.349349378562606E+01        -0.450675521902064E+03        -0.353002589337876E+01         0.170401024941048E+04
 #EXTRAS(raw)# Step:         506  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.992517934154895E+03        -0.451901887999077E+01        -0.452796243009344E+03        -0.446298650740716E+01         0.136636966015016E+04        -0.732065271417428E+01        -0.452593125079226E+03        -0.736133373805859E+01         0.172490903373568E+04
 #EXTRAS(raw)# Step:         507  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.994422917197093E+03        -0.199875301848535E+01        -0.453105855357749E+03        -0.193014435219487E+01         0.136028022377534E+04        -0.104564344549348E+02        -0.452902225151382E+03        -0.105011325200546E+02         0.172687092626127E+04
 #EXTRAS(raw)# Step:         508  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.990520452642745E+03         0.459884211850446E+00        -0.445387925728731E+03         0.531212983261893E+00         0.135325062409977E+04        -0.996108284939961E+01        -0.445183431489941E+03        -0.100133181160912E+02         0.170970966842871E+04
 #EXTRAS(raw)# Step:         509  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.997094416459702E+03         0.134956833496762E+01        -0.453217573900235E+03         0.137721774521883E+01         0.134817492834585E+04        -0.952119506452073E+01        -0.453010731300339E+03        -0.956863131075480E+01         0.173013042581775E+04
 #EXTRAS(raw)# Step:         510  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100282451177711E+04        -0.597902760286935E+00        -0.445875739641532E+03        -0.567444186362851E+00         0.135940399927293E+04        -0.782594259148594E+01        -0.445681111995307E+03        -0.785628730442474E+01         0.171758572223058E+04
 #EXTRAS(raw)# Step:         511  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100692962399895E+04         0.252641479513831E+01        -0.452267113862232E+03         0.253936447016100E+01         0.135036990711386E+04        -0.616904217170200E+00        -0.452115533204736E+03        -0.653214061523710E+00         0.172786657885627E+04
 #EXTRAS(raw)# Step:         512  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.997500918077346E+03         0.955370534506042E+01        -0.436494809276716E+03         0.956233307029832E+01         0.134713716546383E+04        -0.534779625860932E+01        -0.436334375102322E+03        -0.538552702597548E+01         0.170236550261021E+04
 #EXTRAS(raw)# Step:         513  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100078408571926E+04         0.123131668839258E+02        -0.442640165227582E+03         0.122862989410224E+02         0.133511903229611E+04        -0.639760645570254E+01        -0.442478832742454E+03        -0.640829697496315E+01         0.171177776788038E+04
 #EXTRAS(raw)# Step:         514  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100709738691366E+04         0.135839586108272E+02        -0.440095605504233E+03         0.135528681137750E+02         0.134979530352174E+04        -0.169846257925731E+01        -0.439971049277527E+03        -0.170348632572877E+01         0.171165290141513E+04
 #EXTRAS(raw)# Step:         515  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100130404567275E+04         0.172291294059218E+02        -0.442175975375723E+03         0.171849613898154E+02         0.134064651985816E+04        -0.442186915403027E+01        -0.442063117123724E+03        -0.441479855171324E+01         0.171905432950689E+04
 #EXTRAS(raw)# Step:         516  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101048050141747E+04         0.201783579587469E+02        -0.448228433038950E+03         0.200972504321700E+02         0.135234385368971E+04         0.139520971901458E+01        -0.448071127938190E+03         0.137445396971386E+01         0.171918993844591E+04
 #EXTRAS(raw)# Step:         517  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100513540947613E+04         0.174142473458780E+02        -0.444440380325838E+03         0.173597681011726E+02         0.134235058707233E+04         0.849893889350099E+01        -0.444296385021342E+03         0.851319835649520E+01         0.169051213285682E+04
 #EXTRAS(raw)# Step:         518  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100445856566657E+04         0.150370648028059E+02        -0.447782200042960E+03         0.149290770777179E+02         0.134767054968777E+04         0.361249625393012E+01        -0.447636192016160E+03         0.363524104562473E+01         0.169379744206883E+04
 #EXTRAS(raw)# Step:         519  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100800653762650E+04         0.192928796736776E+02        -0.450130126916138E+03         0.192167125822324E+02         0.135752339294475E+04         0.316751207442518E+01        -0.449940743376788E+03         0.316336440527768E+01         0.168034749056686E+04
 #EXTRAS(raw)# Step:         520  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100875301262477E+04         0.167585832354328E+02        -0.452174119411208E+03         0.166782134167687E+02         0.136097675668909E+04         0.317976566879717E+01        -0.451966953754897E+03         0.318422030759104E+01         0.168623323097964E+04
 #EXTRAS(raw)# Step:         521  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100069213004101E+04         0.221025661957429E+02        -0.450655258921498E+03         0.220412418269299E+02         0.135514468489270E+04        -0.136205835636672E+01        -0.450487500645376E+03        -0.132501784828469E+01         0.168155836065531E+04
 #EXTRAS(raw)# Step:         522  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.998656143740202E+03         0.122639712974912E+02        -0.451965715572727E+03         0.122016396947867E+02         0.135597514411107E+04         0.120856420040705E+01        -0.451777717159416E+03         0.123777790912957E+01         0.167854870132581E+04
 #EXTRAS(raw)# Step:         523  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100444208652864E+04         0.670310238090867E+01        -0.456850757059464E+03         0.662083395373165E+01         0.137303899800855E+04         0.764938565251184E+01        -0.456651946778278E+03         0.762415742633119E+01         0.168711979977110E+04
 #EXTRAS(raw)# Step:         524  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.999462107885546E+03         0.180356508966269E+01        -0.455353268349749E+03         0.173777634581613E+01         0.137438938203928E+04         0.340651483558906E+01        -0.455130575727774E+03         0.344303976435894E+01         0.167854461799879E+04
 #EXTRAS(raw)# Step:         525  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.996672750155286E+03        -0.900683270012976E+00        -0.456418714057841E+03        -0.901487603866160E+00         0.137560502290347E+04         0.723721990110369E+01        -0.456214346871562E+03         0.723276494377128E+01         0.166534350127166E+04
 #EXTRAS(raw)# Step:         526  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.994992173247435E+03        -0.165487245010890E+01        -0.457098467597242E+03        -0.161476754889308E+01         0.137569589796546E+04        -0.785568822893442E+00        -0.456846974300604E+03        -0.804894858931834E+00         0.165436175790641E+04
 #EXTRAS(raw)# Step:         527  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.996699279860294E+03        -0.692160629412141E+01        -0.460187824261374E+03        -0.687489092374734E+01         0.138319990854546E+04        -0.851437386302255E+01        -0.459958130159914E+03        -0.850086618561511E+01         0.166724175242881E+04
 #EXTRAS(raw)# Step:         528  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.998497210635657E+03        -0.101864681581415E+02        -0.464567053189255E+03        -0.101670255375379E+02         0.138845305358247E+04        -0.290185430287228E+01        -0.464334405953725E+03        -0.292350450874007E+01         0.166844886945790E+04
 #EXTRAS(raw)# Step:         529  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.996702351782319E+03        -0.944168468162305E+01        -0.462904718441273E+03        -0.941882897184732E+01         0.139530994267023E+04        -0.652240962224353E+01        -0.462671294237462E+03        -0.656113024448061E+01         0.167652234687091E+04
 #EXTRAS(raw)# Step:         530  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.991098189902522E+03        -0.146687293239047E+02        -0.460455515318624E+03        -0.146576585789678E+02         0.137848046305606E+04        -0.370868153879214E+01        -0.460232764879719E+03        -0.374132916129278E+01         0.167145863151808E+04
 #EXTRAS(raw)# Step:         531  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.991326353508889E+03        -0.151879199019907E+02        -0.454929630711867E+03        -0.151571085454893E+02         0.138480256480511E+04        -0.229679667748996E+01        -0.454667809840506E+03        -0.229844836794938E+01         0.165789567304271E+04
 #EXTRAS(raw)# Step:         532  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.994455317750537E+03        -0.154912717618066E+02        -0.460714213434053E+03        -0.154617757423597E+02         0.138276780932279E+04        -0.184123123958855E+01        -0.460473365033267E+03        -0.188328676642503E+01         0.167323196906405E+04
 #EXTRAS(raw)# Step:         533  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.998698742772927E+03        -0.758479166183983E+01        -0.458931382737286E+03        -0.759758326945829E+01         0.139519339349491E+04        -0.897793077131256E+01        -0.458695419166972E+03        -0.899257399529697E+01         0.167293129496352E+04
 #EXTRAS(raw)# Step:         534  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.997724220691678E+03        -0.564492129023799E+01        -0.464445209312095E+03        -0.566253149286923E+01         0.136943916797718E+04         0.649274859730651E+00        -0.464206676727445E+03         0.646027379630008E+00         0.167569183609599E+04
 #EXTRAS(raw)# Step:         535  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.999537611298846E+03        -0.221072234964278E+01        -0.457971769289173E+03        -0.220070624994243E+01         0.137123780203019E+04        -0.662628365662391E+01        -0.457765636325775E+03        -0.661555755454739E+01         0.166611871640765E+04
 #EXTRAS(raw)# Step:         536  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100729561570988E+04        -0.308892160601248E+01        -0.466919097395337E+03        -0.309016646770113E+01         0.136844225791636E+04        -0.138031963773913E+01        -0.466712454549628E+03        -0.136379920037821E+01         0.169159294403602E+04
 #EXTRAS(raw)# Step:         537  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100669627387369E+04        -0.467039283966264E+01        -0.457804827955609E+03        -0.468524449858589E+01         0.137289490693310E+04         0.456898577052640E+01        -0.457560780287337E+03         0.453590114233539E+01         0.167750911158721E+04
 #EXTRAS(raw)# Step:         538  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100785240543700E+04         0.440667886084649E+01        -0.457237972377189E+03         0.438256487737542E+01         0.136071565326673E+04         0.327865850978935E+01        -0.457058533142814E+03         0.329162727897770E+01         0.168284639830520E+04
 #EXTRAS(raw)# Step:         539  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100466509425730E+04         0.315673959436962E+01        -0.451020584639238E+03         0.309053915042938E+01         0.134750812246333E+04         0.279284194211389E+01        -0.450852803913870E+03         0.282776173110184E+01         0.168039721090811E+04
 #EXTRAS(raw)# Step:         540  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100700945840413E+04         0.651352749148612E+01        -0.451683174910742E+03         0.641934425833677E+01         0.134802733810194E+04         0.425937420288359E+01        -0.451524161706252E+03         0.428605631521327E+01         0.168530035099550E+04
 #EXTRAS(raw)# Step:         541  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101127294270198E+04         0.546483026993582E+01        -0.455774831219635E+03         0.539608558855747E+01         0.134873526739310E+04        -0.533480186500694E+00        -0.455594668697574E+03        -0.513613226501088E+00         0.170548705371440E+04
 #EXTRAS(raw)# Step:         542  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101278724379573E+04         0.500810348102637E+01        -0.453227774497587E+03         0.494609763718652E+01         0.135123069612614E+04         0.978211287556019E+01        -0.453037121973637E+03         0.981298370404399E+01         0.170162303279161E+04
 #EXTRAS(raw)# Step:         543  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101562606627951E+04         0.382667722134011E+01        -0.458883331951196E+03         0.378324943076058E+01         0.134142642836498E+04         0.859840354451955E+01        -0.458701407849734E+03         0.861357283010994E+01         0.170174781763583E+04
 #EXTRAS(raw)# Step:         544  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100421581649405E+04        -0.346180846618532E+01        -0.445223276883122E+03        -0.352623189380950E+01         0.133892160087071E+04         0.909593431633736E+01        -0.445043483862959E+03         0.910470877270382E+01         0.168321224396967E+04
 #EXTRAS(raw)# Step:         545  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101206741518666E+04        -0.121625946610169E+01        -0.453561724947291E+03        -0.130070555109734E+01         0.134697827247986E+04         0.297550249389353E+01        -0.453392177003965E+03         0.299325743537002E+01         0.170825029754992E+04
 #EXTRAS(raw)# Step:         546  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101269498334861E+04        -0.368017101623734E+01        -0.448561592856570E+03        -0.372166782671177E+01         0.135720160818145E+04         0.693358237756462E+01        -0.448410580017764E+03         0.694449835963676E+01         0.170926372196716E+04
 #EXTRAS(raw)# Step:         547  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.999080517284804E+03         0.193412518009954E+00        -0.447655698298551E+03         0.246189271706467E+00         0.133971130594927E+04        -0.185691062786083E+01        -0.447503312216217E+03        -0.186259773026110E+01         0.171328353805336E+04
 #EXTRAS(raw)# Step:         548  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.997215402972011E+03        -0.352347464020833E+01        -0.449383929994541E+03        -0.350978966643081E+01         0.134275186975323E+04        -0.152352104621820E-01        -0.449245475220448E+03        -0.180351179675919E-01         0.173171020883636E+04
 #EXTRAS(raw)# Step:         549  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.997601017484043E+03        -0.117768837419192E+02        -0.447382692873338E+03        -0.117763306306245E+02         0.134598387687835E+04         0.313611993268888E+01        -0.447219409585963E+03         0.314028932650055E+01         0.172166686609799E+04
 #EXTRAS(raw)# Step:         550  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.998447112520494E+03        -0.135517064371408E+02        -0.451740829030640E+03        -0.135315216167094E+02         0.136535782255406E+04        -0.211035207189547E+01        -0.451601678789582E+03        -0.207073570454502E+01         0.174375576634683E+04
 #EXTRAS(raw)# Step:         551  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.989076538142897E+03        -0.147581815011400E+02        -0.446289957122367E+03        -0.147066085593520E+02         0.135599592025063E+04         0.535232327439992E+01        -0.446143467565764E+03         0.533058453233081E+01         0.171527006808734E+04
 #EXTRAS(raw)# Step:         552  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.994868688555840E+03        -0.137940005773292E+02        -0.450836312248226E+03        -0.137478658706656E+02         0.136634572223020E+04        -0.224415096822595E+01        -0.450691717065649E+03        -0.222673387357713E+01         0.172018502345106E+04
 #EXTRAS(raw)# Step:         553  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.988460597735451E+03        -0.144673099648416E+02        -0.451739118346007E+03        -0.144059270803055E+02         0.135968731071498E+04        -0.843984853364148E+01        -0.451588175437247E+03        -0.843001646288690E+01         0.172301690766880E+04
 #EXTRAS(raw)# Step:         554  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.991009792437345E+03        -0.129857134139475E+02        -0.454818852938708E+03        -0.129198963793971E+02         0.137362103780600E+04        -0.129331379543913E+02        -0.454657914376730E+03        -0.129275923327098E+02         0.173189400942391E+04
 #EXTRAS(raw)# Step:         555  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.994710541664959E+03        -0.777956580698967E+01        -0.461071085407196E+03        -0.771418313177035E+01         0.137405433076656E+04        -0.710214178161326E+01        -0.460916980459177E+03        -0.712800418225917E+01         0.174632797600766E+04
 #EXTRAS(raw)# Step:         556  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.984839659176151E+03        -0.896523685257372E+01        -0.451327144878996E+03        -0.891248878856662E+01         0.136435684123731E+04        -0.911584187014930E+01        -0.451172661787329E+03        -0.908497400347414E+01         0.172597160100509E+04
 #EXTRAS(raw)# Step:         557  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.990256764135631E+03        -0.805784780511267E+01        -0.459089660688410E+03        -0.800199515950312E+01         0.136386488854811E+04         0.895424087705808E+00        -0.458948393661417E+03         0.883141652543070E+00         0.172677243085037E+04
 #EXTRAS(raw)# Step:         558  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.990547348592490E+03        -0.873663016411253E+01        -0.454119892510902E+03        -0.871926425413324E+01         0.137116708944935E+04        -0.341266817570882E+01        -0.453963112998559E+03        -0.342734766180254E+01         0.170968384366398E+04
 #EXTRAS(raw)# Step:         559  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100091004685548E+04         0.504941765496603E+00        -0.464602527446596E+03         0.532440650308527E+00         0.138067997545921E+04        -0.707563308971266E+01        -0.464398650360706E+03        -0.707420850607154E+01         0.172946780173283E+04
 #EXTRAS(raw)# Step:         560  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100235082672804E+04         0.528965467773477E+01        -0.465565943560926E+03         0.529599926978667E+01         0.136907916579076E+04        -0.253083266543522E+01        -0.465358621169533E+03        -0.254062294598782E+01         0.170561845378175E+04
 #EXTRAS(raw)# Step:         561  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100522005241211E+04         0.799916580133559E+01        -0.466453116865333E+03         0.804188726499826E+01         0.136254984386368E+04        -0.327144987689048E+01        -0.466257414206436E+03        -0.325439846725119E+01         0.169665532413006E+04
 #EXTRAS(raw)# Step:         562  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101458124960771E+04         0.112352912526614E+02        -0.474389512816196E+03         0.112501152427731E+02         0.136323245616094E+04        -0.820932038393056E+01        -0.474166608945567E+03        -0.820829706059171E+01         0.171054405730462E+04
 #EXTRAS(raw)# Step:         563  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101754598492540E+04         0.719875232713783E+01        -0.465941733057861E+03         0.724077837861743E+01         0.136952257374989E+04         0.578809853554153E+01        -0.465743441214071E+03         0.578226797343459E+01         0.168483696860526E+04
 #EXTRAS(raw)# Step:         564  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.102094398403360E+04         0.143441361843649E+02        -0.472463288218574E+03         0.143423583428397E+02         0.135781251091908E+04         0.147640964014893E+01        -0.472274705003402E+03         0.149563288101593E+01         0.169477900537738E+04
 #EXTRAS(raw)# Step:         565  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101579033628978E+04         0.145187162296367E+02        -0.460502225034340E+03         0.144622666002071E+02         0.135396711612136E+04         0.324273892509633E+01        -0.460307159418095E+03         0.326224732834669E+01         0.167266604560434E+04
 #EXTRAS(raw)# Step:         566  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.102192435944206E+04         0.133030816079614E+02        -0.469661886906232E+03         0.132663119009080E+02         0.134930217235431E+04         0.210177508562111E+01        -0.469480855941376E+03         0.209706051780079E+01         0.168052547190628E+04
 #EXTRAS(raw)# Step:         567  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.102624302815034E+04         0.132278477713093E+02        -0.468116258222040E+03         0.132405830128298E+02         0.136095788040615E+04        -0.207617213904808E+01        -0.467962534705173E+03        -0.208601467391457E+01         0.167757456028993E+04
 #EXTRAS(raw)# Step:         568  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.102918815598636E+04         0.141020486668593E+02        -0.473512330837065E+03         0.141174600710285E+02         0.135476690638186E+04        -0.319372006820620E+01        -0.473325217019249E+03        -0.320251072953813E+01         0.168122467267372E+04
 #EXTRAS(raw)# Step:         569  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.103069255354643E+04         0.104348646016962E+02        -0.473434081080908E+03         0.104673747689538E+02         0.135763809588518E+04         0.572118653276258E+01        -0.473205557916225E+03         0.567079604391254E+01         0.167356749446827E+04
 #EXTRAS(raw)# Step:         570  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.102103659793132E+04         0.688074569431653E+01        -0.464437225906419E+03         0.688065188794357E+01         0.134551481985387E+04         0.354144327777474E+00        -0.464190892287910E+03         0.333754186072947E+00         0.164712107217877E+04
 #EXTRAS(raw)# Step:         571  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.102793262709948E+04         0.777452805708450E+00        -0.470182852509559E+03         0.785220668491697E+00         0.135859504156407E+04         0.133908142390210E+01        -0.469953855455077E+03         0.130616032632865E+01         0.166793239602975E+04
 #EXTRAS(raw)# Step:         572  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.102522994946675E+04         0.381106079717566E+01        -0.465343665394433E+03         0.382625237549446E+01         0.136445943399990E+04         0.571339518902462E+00        -0.465107033977573E+03         0.522978939488053E+00         0.166103096724775E+04
 #EXTRAS(raw)# Step:         573  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101863082875772E+04         0.441536859032251E+01        -0.463094043627772E+03         0.447858170252516E+01         0.135895120781624E+04        -0.804487650316653E+01        -0.462908592539278E+03        -0.811544100415287E+01         0.167232109731922E+04
 #EXTRAS(raw)# Step:         574  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101081294765131E+04         0.551768421665295E+01        -0.459116425770241E+03         0.560321257691471E+01         0.135527754146326E+04        -0.381307874558919E+01        -0.458898284550222E+03        -0.389244082973985E+01         0.166845201090074E+04
 #EXTRAS(raw)# Step:         575  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.101118479169070E+04        -0.613632601571892E+01        -0.460083094917612E+03        -0.607680407017294E+01         0.136084476693478E+04        -0.122228916791121E+01        -0.459876613907760E+03        -0.128903928043419E+01         0.167781888389169E+04
 #EXTRAS(raw)# Step:         576  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100935698254429E+04        -0.793187959046514E+01        -0.457660423768584E+03        -0.790069897901002E+01         0.137199658011662E+04        -0.395606880307883E+01        -0.457439713105590E+03        -0.402116827987530E+01         0.167707122247180E+04
 #EXTRAS(raw)# Step:         577  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.100074737495274E+04        -0.915913254857792E+01        -0.455729983834770E+03        -0.906962760203911E+01         0.136720318434165E+04         0.106728131303674E+01        -0.455484209583655E+03         0.103796806354020E+01         0.167329060359898E+04
 #EXTRAS(raw)# Step:         578  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.999173267736427E+03        -0.629154780301004E+01        -0.453994397367053E+03        -0.622087116283363E+01         0.137056157564288E+04        -0.656329473628467E+00        -0.453769236356825E+03        -0.702344362634670E+00         0.166941698456515E+04
 #EXTRAS(raw)# Step:         579  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.990103537358496E+03        -0.601353170152259E+01        -0.450209972294785E+03        -0.600099706385321E+01         0.136608971086958E+04        -0.788742281308422E+01        -0.449976731894190E+03        -0.788589594320434E+01         0.167420764507492E+04
 #EXTRAS(raw)# Step:         580  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.985321946115024E+03        -0.483787010999181E+01        -0.447962628831546E+03        -0.485396055795118E+01         0.137461636744022E+04        -0.837905590542379E+01        -0.447756852835221E+03        -0.838767174319445E+01         0.169869858434885E+04
 #EXTRAS(raw)# Step:         581  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.983353700869778E+03        -0.502843179743190E+00        -0.446973031431724E+03        -0.473529778346707E+00         0.137750902334686E+04        -0.590812489145232E+01        -0.446784092804449E+03        -0.592221738167872E+01         0.170344517802957E+04
 #EXTRAS(raw)# Step:         582  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.976289295952305E+03         0.140180581113657E+01        -0.439181189888833E+03         0.142847955883727E+01         0.137402903836065E+04        -0.685917218388608E+01        -0.439016351604653E+03        -0.685560269765686E+01         0.170751605878183E+04
 #EXTRAS(raw)# Step:         583  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.965432094153506E+03        -0.112502210134380E+01        -0.434588038750058E+03        -0.112702907715738E+01         0.135941162770213E+04         0.387680570660132E+01        -0.434415717385364E+03         0.384757700756678E+01         0.169998943415325E+04
 #EXTRAS(raw)# Step:         584  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.970069718753011E+03         0.228291181854110E+00        -0.433058950909255E+03         0.265154201649017E+00         0.137307080365374E+04         0.145099729745505E+01        -0.432867972653863E+03         0.145014559497772E+01         0.169697770230494E+04
 #EXTRAS(raw)# Step:         585  Bead:      0  
  
| Total Polarizability    (Bohr^3)    :          0.972095886465976E+03         0.900156334932848E+00        -0.438358142117364E+03         0.910429898735987E+00         0.137054629559201E+04         0.200123234483231E+01        -0.438177778616133E+03         0.199915748532416E+01         0.171359831339660E+04
 #EXTRAS(raw)# Step:         586  Bead:      0  
  
